gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
129,147.686,-0.0971369,-0.0964016,-0.0964016,-0.105434,-0.10147,-0.0968668,-0.113287,-0.113287,-0.105047,-0.0971369,-0.0964016,-0.0964016,-0.105434,-0.10147,-0.0968668,-0.113287,-0.113287,-0.105047,-0.0971369,-0.0964016,-0.0964016,-0.105434,-0.10147,-0.0968668,-0.113287,-0.113287,-0.105047,-0.0843941,-0.0863803,-0.0863803,-0.0837287,-0.0831236,-0.0841719,-0.0858491,-0.0858491,-0.0834573,-0.0843941,-0.0863803,-0.0863803,-0.0837287,-0.0831236,-0.0841719,-0.0858491,-0.0858491,-0.0834573,-0.0843941,-0.0863803,-0.0863803,-0.0837287,-0.0831236,-0.0841719,-0.0858491,-0.0858491,-0.0834573,-0.0739829,-0.0778083,-0.0778083,-0.068056,-0.069342,-0.0737993,-0.06719,-0.06719,-0.0678627,-0.0739829,-0.0778083,-0.0778083,-0.068056,-0.069342,-0.0737993,-0.06719,-0.06719,-0.0678627,-0.0739829,-0.0778083,-0.0778083,-0.068056,-0.069342,-0.0737993,-0.06719,-0.06719,-0.0678627
130,153.029,-0.0913871,-0.090677,-0.0906724,-0.0988599,-0.0955501,-0.0911407,-0.107536,-0.106851,-0.0989785,-0.0913871,-0.090677,-0.0906724,-0.0988599,-0.0955501,-0.0911407,-0.107536,-0.106851,-0.0989785,-0.0913871,-0.090677,-0.0906724,-0.0988599,-0.0955501,-0.0911407,-0.107536,-0.106851,-0.0989785,-0.0793481,-0.0812109,-0.081486,-0.0786849,-0.0782,-0.0791456,-0.0810748,-0.080831,-0.0785449,-0.0793481,-0.0812109,-0.081486,-0.0786849,-0.0782,-0.0791456,-0.0810748,-0.080831,-0.0785449,-0.0793481,-0.0812109,-0.081486,-0.0786849,-0.0782,-0.0791456,-0.0810748,-0.080831,-0.0785449,-0.0695203,-0.0731189,-0.0736033,-0.0640675,-0.0651813,-0.0693531,-0.0631317,-0.0631365,-0.0638002,-0.0695203,-0.0731189,-0.0736033,-0.0640675,-0.0651813,-0.0693531,-0.0631317,-0.0631365,-0.0638002,-0.0695203,-0.0731189,-0.0736033,-0.0640675,-0.0651813,-0.0693531,-0.0631317,-0.0631365,-0.0638002
131,158.563,-0.0859556,-0.085261,-0.085261,-0.0931038,-0.0896439,-0.0857309,-0.115086,-0.101401,-0.0927813,-0.0859556,-0.085261,-0.085261,-0.0931038,-0.0896439,-0.0857309,-0.115086,-0.101401,-0.0927813,-0.0859556,-0.085261,-0.085261,-0.0931038,-0.0896439,-0.0857309,-0.115086,-0.101401,-0.0927813,-0.0745856,-0.0765871,-0.0765871,-0.07402,-0.0735497,-0.0744012,-0.0810682,-0.0763041,-0.0737938,-0.0745856,-0.0765871,-0.0765871,-0.07402,-0.0735497,-0.0744012,-0.0810682,-0.0763041,-0.0737938,-0.0745856,-0.0765871,-0.0765871,-0.07402,-0.0735497,-0.0744012,-0.0810682,-0.0763041,-0.0737938,-0.0653119,-0.0691476,-0.0691476,-0.0602038,-0.0614323,-0.0651597,-0.0592105,-0.0592756,-0.0600341,-0.0653119,-0.0691476,-0.0691476,-0.0602038,-0.0614323,-0.0651597,-0.0592105,-0.0592756,-0.0600341,-0.0653119,-0.0691476,-0.0691476,-0.0602038,-0.0614323,-0.0651597,-0.0592105,-0.0592756,-0.0600341
132,164.295,-0.0808266,-0.0801522,-0.0801522,-0.0876586,-0.0837863,-0.0806218,-0.108604,-0.108604,-0.0873639,-0.0808266,-0.0801522,-0.0801522,-0.0876586,-0.0837863,-0.0806218,-0.108604,-0.108604,-0.0873639,-0.0808266,-0.0801522,-0.0801522,-0.0876586,-0.0837863,-0.0806218,-0.108604,-0.108604,-0.0873639,-0.0700924,-0.0719655,-0.0719655,-0.0696118,-0.0691584,-0.0699244,-0.0761805,-0.0761805,-0.0694054,-0.0700924,-0.0719655,-0.0719655,-0.0696118,-0.0691584,-0.0699244,-0.0761805,-0.0761805,-0.0694054,-0.0700924,-0.0719655,-0.0719655,-0.0696118,-0.0691584,-0.0699244,-0.0761805,-0.0761805,-0.0694054,-0.0613445,-0.0649468,-0.0649468,-0.0565535,-0.0580524,-0.061206,-0.0552374,-0.0552374,-0.0563988,-0.0613445,-0.0649468,-0.0649468,-0.0565535,-0.0580524,-0.061206,-0.0552374,-0.0552374,-0.0563988,-0.0613445,-0.0649468,-0.0649468,-0.0565535,-0.0580524,-0.061206,-0.0552374,-0.0552374,-0.0563988
133,170.231,-0.075985,-0.0753311,-0.0753311,-0.0825089,-0.0782769,-0.0759129,-0.102433,-0.102433,-0.0822398,-0.075985,-0.0753311,-0.0753311,-0.0825089,-0.0782769,-0.0759129,-0.102433,-0.102433,-0.0822398,-0.075985,-0.0753311,-0.0753311,-0.0825089,-0.0782769,-0.0759129,-0.102433,-0.102433,-0.0822398,-0.0658547,-0.0676069,-0.0676069,-0.0654469,-0.0650087,-0.0655694,-0.0715135,-0.0715135,-0.0652585,-0.0658547,-0.0676069,-0.0676069,-0.0654469,-0.0650087,-0.0655694,-0.0715135,-0.0715135,-0.0652585,-0.0658547,-0.0676069,-0.0676069,-0.0654469,-0.0650087,-0.0655694,-0.0715135,-0.0715135,-0.0652585,-0.0576054,-0.0609875,-0.0609875,-0.0531045,-0.0548421,-0.0571808,-0.0514094,-0.0514094,-0.0529633,-0.0576054,-0.0609875,-0.0609875,-0.0531045,-0.0548421,-0.0571808,-0.0514094,-0.0514094,-0.0529633,-0.0576054,-0.0609875,-0.0609875,-0.0531045,-0.0548421,-0.0571808,-0.0514094,-0.0514094,-0.0529633
134,176.381,-0.0714162,-0.070783,-0.070783,-0.0776402,-0.0733555,-0.0713528,-0.0965588,-0.0965588,-0.0773945,-0.0714162,-0.070783,-0.070783,-0.0776402,-0.0733555,-0.0713528,-0.0965588,-0.0965588,-0.0773945,-0.0714162,-0.070783,-0.070783,-0.0776402,-0.0733555,-0.0713528,-0.0965588,-0.0965588,-0.0773945,-0.0618591,-0.0634978,-0.0634978,-0.0615119,-0.0610879,-0.0615941,-0.0670551,-0.0670551,-0.06134,-0.0618591,-0.0634978,-0.0634978,-0.0615119,-0.0610879,-0.0615941,-0.0670551,-0.0670551,-0.06134,-0.0618591,-0.0634978,-0.0634978,-0.0615119,-0.0610879,-0.0615941,-0.0670551,-0.0670551,-0.06134,-0.0540826,-0.0572572,-0.0572572,-0.049844,-0.0516457,-0.0536858,-0.0477074,-0.0477074,-0.0497152,-0.0540826,-0.0572572,-0.0572572,-0.049844,-0.0516457,-0.0536858,-0.0477074,-0.0477074,-0.0497152,-0.0540826,-0.0572572,-0.0572572,-0.049844,-0.0516457,-0.0536858,-0.0477074,-0.0477074,-0.0497152
135,182.75,-0.0671064,-0.066494,-0.066494,-0.0730382,-0.0687209,-0.067051,-0.0909641,-0.0909641,-0.0728138,-0.0671064,-0.066494,-0.066494,-0.0730382,-0.0687209,-0.067051,-0.0909641,-0.0909641,-0.0728138,-0.0671064,-0.066494,-0.066494,-0.0730382,-0.0687209,-0.067051,-0.0909641,-0.0909641,-0.0728138,-0.058093,-0.0596252,-0.0596252,-0.0577941,-0.057388,-0.0578469,-0.0627822,-0.0627822,-0.0576373,-0.058093,-0.0596252,-0.0596252,-0.0577941,-0.057388,-0.0578469,-0.0627822,-0.0627822,-0.0576373,-0.058093,-0.0596252,-0.0596252,-0.0577941,-0.057388,-0.0578469,-0.0627822,-0.0627822,-0.0576373,-0.0507645,-0.0537435,-0.0537435,-0.0467592,-0.0486233,-0.0503937,-0.0441086,-0.0441086,-0.0466421,-0.0507645,-0.0537435,-0.0537435,-0.0467592,-0.0486233,-0.0503937,-0.0441086,-0.0441086,-0.0466421,-0.0507645,-0.0537435,-0.0537435,-0.0467592,-0.0486233,-0.0503937,-0.0441086,-0.0441086,-0.0466421
136,189.348,-0.0630422,-0.0624506,-0.0624506,-0.0686891,-0.0645888,-0.062994,-0.0856319,-0.0856319,-0.0684843,-0.0630422,-0.0624506,-0.0624506,-0.0686891,-0.0645888,-0.062994,-0.0856319,-0.0856319,-0.0684843,-0.0630422,-0.0624506,-0.0624506,-0.0686891,-0.0645888,-0.062994,-0.0856319,-0.0856319,-0.0684843,-0.0545444,-0.0559766,-0.0559766,-0.0542811,-0.0538974,-0.0543158,-0.0586807,-0.0586807,-0.054138,-0.0545444,-0.0559766,-0.0559766,-0.0542811,-0.0538974,-0.0543158,-0.0586807,-0.0586807,-0.054138,-0.0545444,-0.0559766,-0.0559766,-0.0542811,-0.0538974,-0.0543158,-0.0586807,-0.0586807,-0.054138,-0.04764,-0.050435,-0.050435,-0.0438377,-0.0456338,-0.0472935,-0.040599,-0.040599,-0.0437325,-0.04764,-0.050435,-0.050435,-0.0438377,-0.0456338,-0.0472935,-0.040599,-0.040599,-0.0437325,-0.04764,-0.050435,-0.050435,-0.0438377,-0.0456338,-0.0472935,-0.040599,-0.040599,-0.0437325
137,196.181,-0.0592109,-0.0586401,-0.0586401,-0.0807891,-0.0604727,-0.0591691,-0.0805468,-0.0805468,-0.0805468,-0.0592109,-0.0586401,-0.0586401,-0.0807891,-0.0604727,-0.0591691,-0.0805468,-0.0805468,-0.0805468,-0.0592109,-0.0586401,-0.0586401,-0.0807891,-0.0604727,-0.0591691,-0.0805468,-0.0805468,-0.0805468,-0.0512016,-0.0525401,-0.0525401,-0.0548867,-0.0506072,-0.0509894,-0.0547374,-0.0547374,-0.0547374,-0.0512016,-0.0525401,-0.0525401,-0.0548867,-0.0506072,-0.0509894,-0.0547374,-0.0547374,-0.0547374,-0.0512016,-0.0525401,-0.0525401,-0.0548867,-0.0506072,-0.0509894,-0.0547374,-0.0547374,-0.0547374,-0.0446985,-0.0473206,-0.0473206,-0.0372775,-0.0429419,-0.0443747,-0.0371688,-0.0371688,-0.0371688,-0.0446985,-0.0473206,-0.0473206,-0.0372775,-0.0429419,-0.0443747,-0.0371688,-0.0371688,-0.0371688,-0.0446985,-0.0473206,-0.0473206,-0.0372775,-0.0429419,-0.0443747,-0.0371688,-0.0371688,-0.0371688
138,203.259,-0.0556002,-0.0550501,-0.0550501,-0.075917,-0.0568063,-0.0555643,-0.0756944,-0.0756944,-0.0756944,-0.0556002,-0.0550501,-0.0550501,-0.075917,-0.0568063,-0.0555643,-0.0756944,-0.0756944,-0.0756944,-0.0556002,-0.0550501,-0.0550501,-0.075917,-0.0568063,-0.0555643,-0.0756944,-0.0756944,-0.0756944,-0.0480536,-0.0493044,-0.0493044,-0.0510753,-0.0475045,-0.0478566,-0.0509362,-0.0509362,-0.0509362,-0.0480536,-0.0493044,-0.0493044,-0.0510753,-0.0475045,-0.0478566,-0.0509362,-0.0509362,-0.0509362,-0.0480536,-0.0493044,-0.0493044,-0.0510753,-0.0475045,-0.0478566,-0.0509362,-0.0509362,-0.0509362,-0.0419298,-0.0443898,-0.0443898,-0.0339028,-0.0402783,-0.041627,-0.0337996,-0.0337996,-0.0337996,-0.0419298,-0.0443898,-0.0443898,-0.0339028,-0.0402783,-0.041627,-0.0337996,-0.0337996,-0.0337996,-0.0419298,-0.0443898,-0.0443898,-0.0339028,-0.0402783,-0.041627,-0.0337996,-0.0337996,-0.0337996
139,210.59,-0.0521984,-0.051669,-0.051669,-0.0712647,-0.0533497,-0.0521678,-0.0710599,-0.0710599,-0.0710599,-0.0521984,-0.051669,-0.051669,-0.0712647,-0.0533497,-0.0521678,-0.0710599,-0.0710599,-0.0710599,-0.0521984,-0.051669,-0.051669,-0.0712647,-0.0533497,-0.0521678,-0.0710599,-0.0710599,-0.0710599,-0.0450897,-0.0462586,-0.0462586,-0.0473876,-0.0445805,-0.0449067,-0.0472574,-0.0472574,-0.0472574,-0.0450897,-0.0462586,-0.0462586,-0.0473876,-0.0445805,-0.0449067,-0.0472574,-0.0472574,-0.0472574,-0.0450897,-0.0462586,-0.0462586,-0.0473876,-0.0445805,-0.0449067,-0.0472574,-0.0472574,-0.0472574,-0.0393239,-0.0416326,-0.0416326,-0.030564,-0.0377659,-0.0390404,-0.0304651,-0.0304651,-0.0304651,-0.0393239,-0.0416326,-0.0416326,-0.030564,-0.0377659,-0.0390404,-0.0304651,-0.0304651,-0.0304651,-0.0393239,-0.0416326,-0.0416326,-0.030564,-0.0377659,-0.0390404,-0.0304651,-0.0304651,-0.0304651
140,218.184,-0.0489944,-0.0484856,-0.0484856,-0.0668156,-0.0500915,-0.0489684,-0.0666273,-0.0666273,-0.0666273,-0.0489944,-0.0484856,-0.0484856,-0.0668156,-0.0500915,-0.0489684,-0.0666273,-0.0666273,-0.0666273,-0.0489944,-0.0484856,-0.0484856,-0.0668156,-0.0500915,-0.0489684,-0.0666273,-0.0666273,-0.0666273,-0.0422997,-0.0433925,-0.0433925,-0.0438011,-0.0418243,-0.0421295,-0.0436789,-0.0436789,-0.0436789,-0.0422997,-0.0433925,-0.0433925,-0.0438011,-0.0418243,-0.0421295,-0.0436789,-0.0436789,-0.0436789,-0.0422997,-0.0433925,-0.0433925,-0.0438011,-0.0418243,-0.0421295,-0.0436789,-0.0436789,-0.0436789,-0.036871,-0.0390393,-0.0390393,-0.0272281,-0.0353935,-0.0366052,-0.0271328,-0.0271328,-0.0271328,-0.036871,-0.0390393,-0.0390393,-0.0272281,-0.0353935,-0.0366052,-0.0271328,-0.0271328,-0.0271328,-0.036871,-0.0390393,-0.0390393,-0.0272281,-0.0353935,-0.0366052,-0.0271328,-0.0271328,-0.0271328
141,226.05,-0.0459774,-0.0454891,-0.0454891,-0.0625512,-0.0490336,-0.0459555,-0.062378,-0.062378,-0.062378,-0.0459774,-0.0454891,-0.0454891,-0.0625512,-0.0490336,-0.0459555,-0.062378,-0.062378,-0.062378,-0.0459774,-0.0454891,-0.0454891,-0.0625512,-0.0490336,-0.0459555,-0.062378,-0.062378,-0.062378,-0.0396736,-0.0406963,-0.0406963,-0.0403012,-0.0391911,-0.0395151,-0.0401862,-0.0401862,-0.0401862,-0.0396736,-0.0406963,-0.0406963,-0.0403012,-0.0391911,-0.0395151,-0.0401862,-0.0401862,-0.0401862,-0.0396736,-0.0406963,-0.0406963,-0.0403012,-0.0391911,-0.0395151,-0.0401862,-0.0401862,-0.0401862,-0.0345613,-0.0366009,-0.0366009,-0.0238824,-0.0317897,-0.0343113,-0.0237903,-0.0237903,-0.0237903,-0.0345613,-0.0366009,-0.0366009,-0.0238824,-0.0317897,-0.0343113,-0.0237903,-0.0237903,-0.0237903,-0.0345613,-0.0366009,-0.0366009,-0.0238824,-0.0317897,-0.0343113,-0.0237903,-0.0237903,-0.0237903
142,234.197,-0.0431985,-0.0426696,-0.0426696,-0.0584583,-0.0462108,-0.0431188,-0.058298,-0.058298,-0.058298,-0.0431985,-0.0426696,-0.0426696,-0.0584583,-0.0462108,-0.0431188,-0.058298,-0.058298,-0.058298,-0.0431985,-0.0426696,-0.0426696,-0.0584583,-0.0462108,-0.0431188,-0.058298,-0.058298,-0.058298,-0.0371186,-0.0381604,-0.0381604,-0.0368756,-0.0366893,-0.0370536,-0.0367672,-0.0367672,-0.0367672,-0.0371186,-0.0381604,-0.0381604,-0.0368756,-0.0366893,-0.0370536,-0.0367672,-0.0367672,-0.0367672,-0.0371186,-0.0381604,-0.0381604,-0.0368756,-0.0366893,-0.0370536,-0.0367672,-0.0367672,-0.0367672,-0.0322015,-0.0343085,-0.0343085,-0.0205171,-0.0294714,-0.032148,-0.0204278,-0.0204278,-0.0204278,-0.0322015,-0.0343085,-0.0343085,-0.0205171,-0.0294714,-0.032148,-0.0204278,-0.0204278,-0.0204278,-0.0322015,-0.0343085,-0.0343085,-0.0205171,-0.0294714,-0.032148,-0.0204278,-0.0204278,-0.0204278
143,242.635,-0.0405206,-0.0400172,-0.0400172,-0.0545228,-0.0545228,-0.0404481,-0.0543739,-0.0543739,-0.0543739,-0.0405206,-0.0400172,-0.0400172,-0.0545228,-0.0545228,-0.0404481,-0.0543739,-0.0543739,-0.0543739,-0.0405206,-0.0400172,-0.0400172,-0.0545228,-0.0545228,-0.0404481,-0.0543739,-0.0543739,-0.0543739,-0.0347943,-0.035776,-0.035776,-0.033509,-0.033509,-0.0347352,-0.0334061,-0.0334061,-0.0334061,-0.0347943,-0.035776,-0.035776,-0.033509,-0.033509,-0.0347352,-0.0334061,-0.0334061,-0.0334061,-0.0347943,-0.035776,-0.035776,-0.033509,-0.033509,-0.0347352,-0.0334061,-0.0334061,-0.0334061,-0.0301527,-0.0321535,-0.0321535,-0.0171193,-0.0171193,-0.0301038,-0.0170321,-0.0170321,-0.0170321,-0.0301527,-0.0321535,-0.0321535,-0.0171193,-0.0171193,-0.0301038,-0.0170321,-0.0170321,-0.0170321,-0.0301527,-0.0321535,-0.0321535,-0.0171193,-0.0171193,-0.0301038,-0.0170321,-0.0170321,-0.0170321
144,251.376,-0.0379997,-0.0375227,-0.0375227,-0.0507283,-0.0507283,-0.0379338,-0.0505896,-0.0505896,-0.0505896,-0.0379997,-0.0375227,-0.0375227,-0.0507283,-0.0507283,-0.0379338,-0.0505896,-0.0505896,-0.0505896,-0.0379997,-0.0375227,-0.0375227,-0.0507283,-0.0507283,-0.0379338,-0.0505896,-0.0505896,-0.0505896,-0.0326032,-0.0335343,-0.0335343,-0.0301743,-0.0301743,-0.0325493,-0.0300756,-0.0300756,-0.0300756,-0.0326032,-0.0335343,-0.0335343,-0.0301743,-0.0301743,-0.0325493,-0.0300756,-0.0300756,-0.0300756,-0.0326032,-0.0335343,-0.0335343,-0.0301743,-0.0301743,-0.0325493,-0.0300756,-0.0300756,-0.0300756,-0.0282091,-0.0301273,-0.0301273,-0.0136547,-0.0136547,-0.0281641,-0.0135683,-0.0135683,-0.0135683,-0.0282091,-0.0301273,-0.0301273,-0.0136547,-0.0136547,-0.0281641,-0.0135683,-0.0135683,-0.0135683,-0.0282091,-0.0301273,-0.0301273,-0.0136547,-0.0136547,-0.0281641,-0.0135683,-0.0135683,-0.0135683
145,260.429,-0.0356259,-0.0351771,-0.0351759,-0.0470549,-0.0470549,-0.035566,-0.0469251,-0.0469251,-0.0469251,-0.0356259,-0.0351771,-0.0351759,-0.0470549,-0.0470549,-0.035566,-0.0469251,-0.0469251,-0.0469251,-0.0356259,-0.0351771,-0.0351759,-0.0470549,-0.0470549,-0.035566,-0.0469251,-0.0469251,-0.0469251,-0.0305338,-0.0314268,-0.0315422,-0.0268408,-0.0268408,-0.0304845,-0.0267457,-0.0267457,-0.0267457,-0.0305338,-0.0314268,-0.0315422,-0.0268408,-0.0268408,-0.0304845,-0.0267457,-0.0267457,-0.0267457,-0.0305338,-0.0314268,-0.0315422,-0.0268408,-0.0268408,-0.0304845,-0.0267457,-0.0267457,-0.0267457,-0.0263539,-0.0282207,-0.0284233,-0.0100661,-0.0100661,-0.0263122,-0.00998044,-0.00998044,-0.00998044,-0.0263539,-0.0282207,-0.0284233,-0.0100661,-0.0100661,-0.0263122,-0.00998044,-0.00998044,-0.00998044,-0.0263539,-0.0282207,-0.0284233,-0.0100661,-0.0100661,-0.0263122,-0.00998044,-0.00998044,-0.00998044
146,269.806,-0.0333893,-0.0329695,-0.0329695,-0.043481,-0.043481,-0.0333346,-0.0433591,-0.0433591,-0.0433591,-0.0333893,-0.0329695,-0.0329695,-0.043481,-0.043481,-0.0333346,-0.0433591,-0.0433591,-0.0433591,-0.0333893,-0.0329695,-0.0329695,-0.043481,-0.043481,-0.0333346,-0.0433591,-0.0433591,-0.0433591,-0.0285725,-0.0295522,-0.0295522,-0.0234964,-0.0234964,-0.0285273,-0.0234045,-0.0234045,-0.0234045,-0.0285725,-0.0295522,-0.0295522,-0.0234964,-0.0234964,-0.0285273,-0.0234045,-0.0234045,-0.0234045,-0.0285725,-0.0295522,-0.0295522,-0.0234964,-0.0234964,-0.0285273,-0.0234045,-0.0234045,-0.0234045,-0.0245597,-0.0266115,-0.0266115,-0.00634915,-0.00634915,-0.0245204,-0.00626421,-0.00626421,-0.00626421,-0.0245597,-0.0266115,-0.0266115,-0.00634915,-0.00634915,-0.0245204,-0.00626421,-0.00626421,-0.00626421,-0.0245597,-0.0266115,-0.0266115,-0.00634915,-0.00634915,-0.0245204,-0.00626421,-0.00626421,-0.00626421
147,279.519,-0.0312787,-0.0308952,-0.0308952,-0.0399921,-0.0399921,-0.0312816,-0.0398774,-0.0398774,-0.0398774,-0.0312787,-0.0308952,-0.0308952,-0.0399921,-0.0399921,-0.0312816,-0.0398774,-0.0398774,-0.0398774,-0.0312787,-0.0308952,-0.0308952,-0.0399921,-0.0399921,-0.0312816,-0.0398774,-0.0398774,-0.0398774,-0.0267029,-0.027678,-0.027678,-0.0201312,-0.0201312,-0.0265907,-0.020042,-0.020042,-0.020042,-0.0267029,-0.027678,-0.027678,-0.0201312,-0.0201312,-0.0265907,-0.020042,-0.020042,-0.020042,-0.0267029,-0.027678,-0.027678,-0.0201312,-0.0201312,-0.0265907,-0.020042,-0.020042,-0.020042,-0.0227994,-0.0248878,-0.0248878,-0.00249914,-0.00249914,-0.0225861,-0.00241499,-0.00241499,-0.00241499,-0.0227994,-0.0248878,-0.0248878,-0.00249914,-0.00249914,-0.0225861,-0.00241499,-0.00241499,-0.00241499,-0.0227994,-0.0248878,-0.0248878,-0.00249914,-0.00249914,-0.0225861,-0.00241499,-0.00241499,-0.00241499
148,289.579,-0.0293277,-0.0289439,-0.0289439,-0.0365761,-0.0365761,-0.0292818,-0.036468,-0.036468,-0.036468,-0.0293277,-0.0289439,-0.0289439,-0.0365761,-0.0365761,-0.0292818,-0.036468,-0.036468,-0.036468,-0.0293277,-0.0289439,-0.0289439,-0.0365761,-0.0365761,-0.0292818,-0.036468,-0.036468,-0.036468,-0.0248236,-0.0259042,-0.0259042,-0.0167311,-0.0167311,-0.024784,-0.016644,-0.016644,-0.016644,-0.0248236,-0.0259042,-0.0259042,-0.0167311,-0.0167311,-0.024784,-0.016644,-0.016644,-0.016644,-0.0248236,-0.0259042,-0.0259042,-0.0167311,-0.0167311,-0.024784,-0.016644,-0.016644,-0.016644,-0.0208136,-0.0232095,-0.0232095,0.00148865,0.00148865,-0.0207766,0.00157199,0.00157199,0.00157199,-0.0208136,-0.0232095,-0.0232095,0.00148865,0.00148865,-0.0207766,0.00157199,0.00157199,0.00157199,-0.0208136,-0.0232095,-0.0232095,0.00148865,0.00148865,-0.0207766,0.00157199,0.00157199,0.00157199
149,300,-0.0333004,-0.0271043,-0.0271043,-0.0332167,-0.0332167,-0.0332167,-0.033114,-0.033114,-0.033114,-0.0333004,-0.0271043,-0.0271043,-0.0332167,-0.0332167,-0.0332167,-0.033114,-0.033114,-0.033114,-0.0333004,-0.0271043,-0.0271043,-0.0332167,-0.0332167,-0.0332167,-0.033114,-0.033114,-0.033114,-0.01333,-0.0242018,-0.0242018,-0.0132562,-0.0132562,-0.0132562,-0.0131698,-0.0131698,-0.0131698,-0.01333,-0.0242018,-0.0242018,-0.0132562,-0.0132562,-0.0132562,-0.0131698,-0.0131698,-0.0131698,-0.01333,-0.0242018,-0.0242018,-0.0132562,-0.0132562,-0.0132562,-0.0131698,-0.0131698,-0.0131698,0.00554644,-0.0214739,-0.0214739,0.00561916,0.00561916,0.00561916,0.00570164,0.00570164,0.00570164,0.00554644,-0.0214739,-0.0214739,0.00561916,0.00561916,0.00561916,0.00570164,0.00570164,0.00570164,0.00554644,-0.0214739,-0.0214739,0.00561916,0.00561916,0.00561916,0.00570164,0.00570164,0.00570164
