gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
129,147.686,-0.0919759,-0.0919759,-0.0919759,-0.0917125,-0.0917125,-0.0917125,-0.0914096,-0.0914096,-0.0914096,-0.0919759,-0.0919759,-0.0919759,-0.0917125,-0.0917125,-0.0917125,-0.0914096,-0.0914096,-0.0914096,-0.0919759,-0.0919759,-0.0919759,-0.0917125,-0.0917125,-0.0917125,-0.0914096,-0.0914096,-0.0914096,-0.0904681,-0.0904681,-0.0904681,-0.0902208,-0.0902208,-0.0902208,-0.0899371,-0.0899371,-0.0899371,-0.0904681,-0.0904681,-0.0904681,-0.0902208,-0.0902208,-0.0902208,-0.0899371,-0.0899371,-0.0899371,-0.0904681,-0.0904681,-0.0904681,-0.0902208,-0.0902208,-0.0902208,-0.0899371,-0.0899371,-0.0899371,-0.0889932,-0.0889932,-0.0889932,-0.0887485,-0.0887485,-0.0887485,-0.0884676,-0.0884676,-0.0884676,-0.0889932,-0.0889932,-0.0889932,-0.0887485,-0.0887485,-0.0887485,-0.0884676,-0.0884676,-0.0884676,-0.0889932,-0.0889932,-0.0889932,-0.0887485,-0.0887485,-0.0887485,-0.0884676,-0.0884676,-0.0884676
130,153.029,-0.0864742,-0.0864742,-0.0864742,-0.086234,-0.086234,-0.086234,-0.0859577,-0.0859577,-0.0859577,-0.0864742,-0.0864742,-0.0864742,-0.086234,-0.086234,-0.086234,-0.0859577,-0.0859577,-0.0859577,-0.0864742,-0.0864742,-0.0864742,-0.086234,-0.086234,-0.086234,-0.0859577,-0.0859577,-0.0859577,-0.0850518,-0.0850518,-0.0850518,-0.0848263,-0.0848263,-0.0848263,-0.0845676,-0.0845676,-0.0845676,-0.0850518,-0.0850518,-0.0850518,-0.0848263,-0.0848263,-0.0848263,-0.0845676,-0.0845676,-0.0845676,-0.0850518,-0.0850518,-0.0850518,-0.0848263,-0.0848263,-0.0848263,-0.0845676,-0.0845676,-0.0845676,-0.0836585,-0.0836585,-0.0836585,-0.0834354,-0.0834354,-0.0834354,-0.0831792,-0.0831792,-0.0831792,-0.0836585,-0.0836585,-0.0836585,-0.0834354,-0.0834354,-0.0834354,-0.0831792,-0.0831792,-0.0831792,-0.0836585,-0.0836585,-0.0836585,-0.0834354,-0.0834354,-0.0834354,-0.0831792,-0.0831792,-0.0831792
131,158.563,-0.0812807,-0.0812807,-0.0812807,-0.0810618,-0.0810618,-0.0810618,-0.0808099,-0.0808099,-0.0808099,-0.0812807,-0.0812807,-0.0812807,-0.0810618,-0.0810618,-0.0810618,-0.0808099,-0.0808099,-0.0808099,-0.0812807,-0.0812807,-0.0812807,-0.0810618,-0.0810618,-0.0810618,-0.0808099,-0.0808099,-0.0808099,-0.0799393,-0.0799393,-0.0799393,-0.0797338,-0.0797338,-0.0797338,-0.079498,-0.079498,-0.079498,-0.0799393,-0.0799393,-0.0799393,-0.0797338,-0.0797338,-0.0797338,-0.079498,-0.079498,-0.079498,-0.0799393,-0.0799393,-0.0799393,-0.0797338,-0.0797338,-0.0797338,-0.079498,-0.079498,-0.079498,-0.0786236,-0.0786236,-0.0786236,-0.0784203,-0.0784203,-0.0784203,-0.0781868,-0.0781868,-0.0781868,-0.0786236,-0.0786236,-0.0786236,-0.0784203,-0.0784203,-0.0784203,-0.0781868,-0.0781868,-0.0781868,-0.0786236,-0.0786236,-0.0786236,-0.0784203,-0.0784203,-0.0784203,-0.0781868,-0.0781868,-0.0781868
132,164.295,-0.07638,-0.07638,-0.07638,-0.0761805,-0.0761805,-0.0761805,-0.0759511,-0.0759511,-0.0759511,-0.07638,-0.07638,-0.07638,-0.0761805,-0.0761805,-0.0761805,-0.0759511,-0.0759511,-0.0759511,-0.07638,-0.07638,-0.07638,-0.0761805,-0.0761805,-0.0761805,-0.0759511,-0.0759511,-0.0759511,-0.0751154,-0.0751154,-0.0751154,-0.0749282,-0.0749282,-0.0749282,-0.0747133,-0.0747133,-0.0747133,-0.0751154,-0.0751154,-0.0751154,-0.0749282,-0.0749282,-0.0749282,-0.0747133,-0.0747133,-0.0747133,-0.0751154,-0.0751154,-0.0751154,-0.0749282,-0.0749282,-0.0749282,-0.0747133,-0.0747133,-0.0747133,-0.0738734,-0.0738734,-0.0738734,-0.0736882,-0.0736882,-0.0736882,-0.0734755,-0.0734755,-0.0734755,-0.0738734,-0.0738734,-0.0738734,-0.0736882,-0.0736882,-0.0736882,-0.0734755,-0.0734755,-0.0734755,-0.0738734,-0.0738734,-0.0738734,-0.0736882,-0.0736882,-0.0736882,-0.0734755,-0.0734755,-0.0734755
133,170.231,-0.0717573,-0.0717573,-0.0717573,-0.0715755,-0.0715755,-0.0715755,-0.0713674,-0.0713674,-0.0713674,-0.0717573,-0.0717573,-0.0717573,-0.0715755,-0.0715755,-0.0715755,-0.0713674,-0.0713674,-0.0713674,-0.0717573,-0.0717573,-0.0717573,-0.0715755,-0.0715755,-0.0715755,-0.0713674,-0.0713674,-0.0713674,-0.0705655,-0.0705655,-0.0705655,-0.070395,-0.070395,-0.070395,-0.0701993,-0.0701993,-0.0701993,-0.0705655,-0.0705655,-0.0705655,-0.070395,-0.070395,-0.070395,-0.0701993,-0.0701993,-0.0701993,-0.0705655,-0.0705655,-0.0705655,-0.070395,-0.070395,-0.070395,-0.0701993,-0.0701993,-0.0701993,-0.0693936,-0.0693936,-0.0693936,-0.0692249,-0.0692249,-0.0692249,-0.0690312,-0.0690312,-0.0690312,-0.0693936,-0.0693936,-0.0693936,-0.0692249,-0.0692249,-0.0692249,-0.0690312,-0.0690312,-0.0690312,-0.0693936,-0.0693936,-0.0693936,-0.0692249,-0.0692249,-0.0692249,-0.0690312,-0.0690312,-0.0690312
134,176.381,-0.0673983,-0.0673983,-0.0673983,-0.0672328,-0.0672328,-0.0672328,-0.067044,-0.067044,-0.067044,-0.0673983,-0.0673983,-0.0673983,-0.0672328,-0.0672328,-0.0672328,-0.067044,-0.067044,-0.067044,-0.0673983,-0.0673983,-0.0673983,-0.0672328,-0.0672328,-0.0672328,-0.067044,-0.067044,-0.067044,-0.0662755,-0.0662755,-0.0662755,-0.0661202,-0.0661202,-0.0661202,-0.0659421,-0.0659421,-0.0659421,-0.0662755,-0.0662755,-0.0662755,-0.0661202,-0.0661202,-0.0661202,-0.0659421,-0.0659421,-0.0659421,-0.0662755,-0.0662755,-0.0662755,-0.0661202,-0.0661202,-0.0661202,-0.0659421,-0.0659421,-0.0659421,-0.0651701,-0.0651701,-0.0651701,-0.0650166,-0.0650166,-0.0650166,-0.0648402,-0.0648402,-0.0648402,-0.0651701,-0.0651701,-0.0651701,-0.0650166,-0.0650166,-0.0650166,-0.0648402,-0.0648402,-0.0648402,-0.0651701,-0.0651701,-0.0651701,-0.0650166,-0.0650166,-0.0650166,-0.0648402,-0.0648402,-0.0648402
135,182.75,-0.0632894,-0.0632894,-0.0632894,-0.0631387,-0.0631387,-0.0631387,-0.0629676,-0.0629676,-0.0629676,-0.0632894,-0.0632894,-0.0632894,-0.0631387,-0.0631387,-0.0631387,-0.0629676,-0.0629676,-0.0629676,-0.0632894,-0.0632894,-0.0632894,-0.0631387,-0.0631387,-0.0631387,-0.0629676,-0.0629676,-0.0629676,-0.0622319,-0.0622319,-0.0622319,-0.0620907,-0.0620907,-0.0620907,-0.0619285,-0.0619285,-0.0619285,-0.0622319,-0.0622319,-0.0622319,-0.0620907,-0.0620907,-0.0620907,-0.0619285,-0.0619285,-0.0619285,-0.0622319,-0.0622319,-0.0622319,-0.0620907,-0.0620907,-0.0620907,-0.0619285,-0.0619285,-0.0619285,-0.0611897,-0.0611897,-0.0611897,-0.06105,-0.06105,-0.06105,-0.0608894,-0.0608894,-0.0608894,-0.0611897,-0.0611897,-0.0611897,-0.06105,-0.06105,-0.06105,-0.0608894,-0.0608894,-0.0608894,-0.0611897,-0.0611897,-0.0611897,-0.06105,-0.06105,-0.06105,-0.0608894,-0.0608894,-0.0608894
136,189.348,-0.0594176,-0.0594176,-0.0594176,-0.0592805,-0.0592805,-0.0592805,-0.0591254,-0.0591254,-0.0591254,-0.0594176,-0.0594176,-0.0594176,-0.0592805,-0.0592805,-0.0592805,-0.0591254,-0.0591254,-0.0591254,-0.0594176,-0.0594176,-0.0594176,-0.0592805,-0.0592805,-0.0592805,-0.0591254,-0.0591254,-0.0591254,-0.058422,-0.058422,-0.058422,-0.0582934,-0.0582934,-0.0582934,-0.0581459,-0.0581459,-0.0581459,-0.058422,-0.058422,-0.058422,-0.0582934,-0.0582934,-0.0582934,-0.0581459,-0.0581459,-0.0581459,-0.058422,-0.058422,-0.058422,-0.0582934,-0.0582934,-0.0582934,-0.0581459,-0.0581459,-0.0581459,-0.0574396,-0.0574396,-0.0574396,-0.0573125,-0.0573125,-0.0573125,-0.0571664,-0.0571664,-0.0571664,-0.0574396,-0.0574396,-0.0574396,-0.0573125,-0.0573125,-0.0573125,-0.0571664,-0.0571664,-0.0571664,-0.0574396,-0.0574396,-0.0574396,-0.0573125,-0.0573125,-0.0573125,-0.0571664,-0.0571664,-0.0571664
137,196.181,-0.0557703,-0.0557703,-0.0557703,-0.0556456,-0.0556456,-0.0556456,-0.0555052,-0.0555052,-0.0555052,-0.0557703,-0.0557703,-0.0557703,-0.0556456,-0.0556456,-0.0556456,-0.0555052,-0.0555052,-0.0555052,-0.0557703,-0.0557703,-0.0557703,-0.0556456,-0.0556456,-0.0556456,-0.0555052,-0.0555052,-0.0555052,-0.0548333,-0.0548333,-0.0548333,-0.0547164,-0.0547164,-0.0547164,-0.0545822,-0.0545822,-0.0545822,-0.0548333,-0.0548333,-0.0548333,-0.0547164,-0.0547164,-0.0547164,-0.0545822,-0.0545822,-0.0545822,-0.0548333,-0.0548333,-0.0548333,-0.0547164,-0.0547164,-0.0547164,-0.0545822,-0.0545822,-0.0545822,-0.0539076,-0.0539076,-0.0539076,-0.053792,-0.053792,-0.053792,-0.0536592,-0.0536592,-0.0536592,-0.0539076,-0.0539076,-0.0539076,-0.053792,-0.053792,-0.053792,-0.0536592,-0.0536592,-0.0536592,-0.0539076,-0.0539076,-0.0539076,-0.053792,-0.053792,-0.053792,-0.0536592,-0.0536592,-0.0536592
138,203.259,-0.0523357,-0.0523357,-0.0523357,-0.0522223,-0.0522223,-0.0522223,-0.0520953,-0.0520953,-0.0520953,-0.0523357,-0.0523357,-0.0523357,-0.0522223,-0.0522223,-0.0522223,-0.0520953,-0.0520953,-0.0520953,-0.0523357,-0.0523357,-0.0523357,-0.0522223,-0.0522223,-0.0522223,-0.0520953,-0.0520953,-0.0520953,-0.051454,-0.051454,-0.051454,-0.0513478,-0.0513478,-0.0513478,-0.0512258,-0.0512258,-0.0512258,-0.051454,-0.051454,-0.051454,-0.0513478,-0.0513478,-0.0513478,-0.0512258,-0.0512258,-0.0512258,-0.051454,-0.051454,-0.051454,-0.0513478,-0.0513478,-0.0513478,-0.0512258,-0.0512258,-0.0512258,-0.0505821,-0.0505821,-0.0505821,-0.050477,-0.050477,-0.050477,-0.0503562,-0.0503562,-0.0503562,-0.0505821,-0.0505821,-0.0505821,-0.050477,-0.050477,-0.050477,-0.0503562,-0.0503562,-0.0503562,-0.0505821,-0.0505821,-0.0505821,-0.050477,-0.050477,-0.050477,-0.0503562,-0.0503562,-0.0503562
139,210.59,-0.0491024,-0.0491024,-0.0491024,-0.0489993,-0.0489993,-0.0489993,-0.0488844,-0.0488844,-0.0488844,-0.0491024,-0.0491024,-0.0491024,-0.0489993,-0.0489993,-0.0489993,-0.0488844,-0.0488844,-0.0488844,-0.0491024,-0.0491024,-0.0491024,-0.0489993,-0.0489993,-0.0489993,-0.0488844,-0.0488844,-0.0488844,-0.0482731,-0.0482731,-0.0482731,-0.0481765,-0.0481765,-0.0481765,-0.0480656,-0.0480656,-0.0480656,-0.0482731,-0.0482731,-0.0482731,-0.0481765,-0.0481765,-0.0481765,-0.0480656,-0.0480656,-0.0480656,-0.0482731,-0.0482731,-0.0482731,-0.0481765,-0.0481765,-0.0481765,-0.0480656,-0.0480656,-0.0480656,-0.047452,-0.047452,-0.047452,-0.0473565,-0.0473565,-0.0473565,-0.0472467,-0.0472467,-0.0472467,-0.047452,-0.047452,-0.047452,-0.0473565,-0.0473565,-0.0473565,-0.0472467,-0.0472467,-0.0472467,-0.047452,-0.047452,-0.047452,-0.0473565,-0.0473565,-0.0473565,-0.0472467,-0.0472467,-0.0472467
140,218.184,-0.0460595,-0.0460595,-0.0460595,-0.0459658,-0.0459658,-0.0459658,-0.0458619,-0.0458619,-0.0458619,-0.0460595,-0.0460595,-0.0460595,-0.0459658,-0.0459658,-0.0459658,-0.0458619,-0.0458619,-0.0458619,-0.0460595,-0.0460595,-0.0460595,-0.0459658,-0.0459658,-0.0459658,-0.0458619,-0.0458619,-0.0458619,-0.0452796,-0.0452796,-0.0452796,-0.0451919,-0.0451919,-0.0451919,-0.0450911,-0.0450911,-0.0450911,-0.0452796,-0.0452796,-0.0452796,-0.0451919,-0.0451919,-0.0451919,-0.0450911,-0.0450911,-0.0450911,-0.0452796,-0.0452796,-0.0452796,-0.0451919,-0.0451919,-0.0451919,-0.0450911,-0.0450911,-0.0450911,-0.0445067,-0.0445067,-0.0445067,-0.04442,-0.04442,-0.04442,-0.0443202,-0.0443202,-0.0443202,-0.0445067,-0.0445067,-0.0445067,-0.04442,-0.04442,-0.04442,-0.0443202,-0.0443202,-0.0443202,-0.0445067,-0.0445067,-0.0445067,-0.04442,-0.04442,-0.04442,-0.0443202,-0.0443202,-0.0443202
141,226.05,-0.0431966,-0.0431966,-0.0431966,-0.0431115,-0.0431115,-0.0431115,-0.0430177,-0.0430177,-0.0430177,-0.0431966,-0.0431966,-0.0431966,-0.0431115,-0.0431115,-0.0431115,-0.0430177,-0.0430177,-0.0430177,-0.0431966,-0.0431966,-0.0431966,-0.0431115,-0.0431115,-0.0431115,-0.0430177,-0.0430177,-0.0430177,-0.0424634,-0.0424634,-0.0424634,-0.0423837,-0.0423837,-0.0423837,-0.0422922,-0.0422922,-0.0422922,-0.0424634,-0.0424634,-0.0424634,-0.0423837,-0.0423837,-0.0423837,-0.0422922,-0.0422922,-0.0422922,-0.0424634,-0.0424634,-0.0424634,-0.0423837,-0.0423837,-0.0423837,-0.0422922,-0.0422922,-0.0422922,-0.0417361,-0.0417361,-0.0417361,-0.0416573,-0.0416573,-0.0416573,-0.0415667,-0.0415667,-0.0415667,-0.0417361,-0.0417361,-0.0417361,-0.0416573,-0.0416573,-0.0416573,-0.0415667,-0.0415667,-0.0415667,-0.0417361,-0.0417361,-0.0417361,-0.0416573,-0.0416573,-0.0416573,-0.0415667,-0.0415667,-0.0415667
142,234.197,-0.0405039,-0.0405039,-0.0405039,-0.0404266,-0.0404266,-0.0404266,-0.0403419,-0.0403419,-0.0403419,-0.0405039,-0.0405039,-0.0405039,-0.0404266,-0.0404266,-0.0404266,-0.0403419,-0.0403419,-0.0403419,-0.0405039,-0.0405039,-0.0405039,-0.0404266,-0.0404266,-0.0404266,-0.0403419,-0.0403419,-0.0403419,-0.0398148,-0.0398148,-0.0398148,-0.0397425,-0.0397425,-0.0397425,-0.0396593,-0.0396593,-0.0396593,-0.0398148,-0.0398148,-0.0398148,-0.0397425,-0.0397425,-0.0397425,-0.0396593,-0.0396593,-0.0396593,-0.0398148,-0.0398148,-0.0398148,-0.0397425,-0.0397425,-0.0397425,-0.0396593,-0.0396593,-0.0396593,-0.0391306,-0.0391306,-0.0391306,-0.039059,-0.039059,-0.039059,-0.0389767,-0.0389767,-0.0389767,-0.0391306,-0.0391306,-0.0391306,-0.039059,-0.039059,-0.039059,-0.0389767,-0.0389767,-0.0389767,-0.0391306,-0.0391306,-0.0391306,-0.039059,-0.039059,-0.039059,-0.0389767,-0.0389767,-0.0389767
143,242.635,-0.037972,-0.037972,-0.037972,-0.0379018,-0.0379018,-0.0379018,-0.0378253,-0.0378253,-0.0378253,-0.037972,-0.037972,-0.037972,-0.0379018,-0.0379018,-0.0379018,-0.0378253,-0.0378253,-0.0378253,-0.037972,-0.037972,-0.037972,-0.0379018,-0.0379018,-0.0379018,-0.0378253,-0.0378253,-0.0378253,-0.0373245,-0.0373245,-0.0373245,-0.0372588,-0.0372588,-0.0372588,-0.0371833,-0.0371833,-0.0371833,-0.0373245,-0.0373245,-0.0373245,-0.0372588,-0.0372588,-0.0372588,-0.0371833,-0.0371833,-0.0371833,-0.0373245,-0.0373245,-0.0373245,-0.0372588,-0.0372588,-0.0372588,-0.0371833,-0.0371833,-0.0371833,-0.036681,-0.036681,-0.036681,-0.036616,-0.036616,-0.036616,-0.0365413,-0.0365413,-0.0365413,-0.036681,-0.036681,-0.036681,-0.036616,-0.036616,-0.036616,-0.0365413,-0.0365413,-0.0365413,-0.036681,-0.036681,-0.036681,-0.036616,-0.036616,-0.036616,-0.0365413,-0.0365413,-0.0365413
144,251.376,-0.0355918,-0.0355918,-0.0355918,-0.0355284,-0.0355284,-0.0355284,-0.0354592,-0.0354592,-0.0354592,-0.0355918,-0.0355918,-0.0355918,-0.0355284,-0.0355284,-0.0355284,-0.0354592,-0.0354592,-0.0354592,-0.0355918,-0.0355918,-0.0355918,-0.0355284,-0.0355284,-0.0355284,-0.0354592,-0.0354592,-0.0354592,-0.0349836,-0.0349836,-0.0349836,-0.034924,-0.034924,-0.034924,-0.0348555,-0.0348555,-0.0348555,-0.0349836,-0.0349836,-0.0349836,-0.034924,-0.034924,-0.034924,-0.0348555,-0.0348555,-0.0348555,-0.0349836,-0.0349836,-0.0349836,-0.034924,-0.034924,-0.034924,-0.0348555,-0.0348555,-0.0348555,-0.0343785,-0.0343785,-0.0343785,-0.0343196,-0.0343196,-0.0343196,-0.0342518,-0.0342518,-0.0342518,-0.0343785,-0.0343785,-0.0343785,-0.0343196,-0.0343196,-0.0343196,-0.0342518,-0.0342518,-0.0342518,-0.0343785,-0.0343785,-0.0343785,-0.0343196,-0.0343196,-0.0343196,-0.0342518,-0.0342518,-0.0342518
145,260.429,-0.033355,-0.033355,-0.033355,-0.0332979,-0.0332979,-0.0332979,-0.0332351,-0.0332351,-0.0332351,-0.033355,-0.033355,-0.033355,-0.0332979,-0.0332979,-0.0332979,-0.0332351,-0.0332351,-0.0332351,-0.033355,-0.033355,-0.033355,-0.0332979,-0.0332979,-0.0332979,-0.0332351,-0.0332351,-0.0332351,-0.0327838,-0.0327838,-0.0327838,-0.0327297,-0.0327297,-0.0327297,-0.0326676,-0.0326676,-0.0326676,-0.0327838,-0.0327838,-0.0327838,-0.0327297,-0.0327297,-0.0327297,-0.0326676,-0.0326676,-0.0326676,-0.0327838,-0.0327838,-0.0327838,-0.0327297,-0.0327297,-0.0327297,-0.0326676,-0.0326676,-0.0326676,-0.0322151,-0.0322151,-0.0322151,-0.0321616,-0.0321616,-0.0321616,-0.0321001,-0.0321001,-0.0321001,-0.0322151,-0.0322151,-0.0322151,-0.0321616,-0.0321616,-0.0321616,-0.0321001,-0.0321001,-0.0321001,-0.0322151,-0.0322151,-0.0322151,-0.0321616,-0.0321616,-0.0321616,-0.0321001,-0.0321001,-0.0321001
146,269.806,-0.0312534,-0.0312534,-0.0312534,-0.031202,-0.031202,-0.031202,-0.0311451,-0.0311451,-0.0311451,-0.0312534,-0.0312534,-0.0312534,-0.031202,-0.031202,-0.031202,-0.0311451,-0.0311451,-0.0311451,-0.0312534,-0.0312534,-0.0312534,-0.031202,-0.031202,-0.031202,-0.0311451,-0.0311451,-0.0311451,-0.0307171,-0.0307171,-0.0307171,-0.0306681,-0.0306681,-0.0306681,-0.0306118,-0.0306118,-0.0306118,-0.0307171,-0.0307171,-0.0307171,-0.0306681,-0.0306681,-0.0306681,-0.0306118,-0.0306118,-0.0306118,-0.0307171,-0.0307171,-0.0307171,-0.0306681,-0.0306681,-0.0306681,-0.0306118,-0.0306118,-0.0306118,-0.0301826,-0.0301826,-0.0301826,-0.0301341,-0.0301341,-0.0301341,-0.0300785,-0.0300785,-0.0300785,-0.0301826,-0.0301826,-0.0301826,-0.0301341,-0.0301341,-0.0301341,-0.0300785,-0.0300785,-0.0300785,-0.0301826,-0.0301826,-0.0301826,-0.0301341,-0.0301341,-0.0301341,-0.0300785,-0.0300785,-0.0300785
147,279.519,-0.0292794,-0.0292794,-0.0292794,-0.0292331,-0.0292331,-0.0292331,-0.0291816,-0.0291816,-0.0291816,-0.0292794,-0.0292794,-0.0292794,-0.0292331,-0.0292331,-0.0292331,-0.0291816,-0.0291816,-0.0291816,-0.0292794,-0.0292794,-0.0292794,-0.0292331,-0.0292331,-0.0292331,-0.0291816,-0.0291816,-0.0291816,-0.028776,-0.028776,-0.028776,-0.0287315,-0.0287315,-0.0287315,-0.0286806,-0.0286806,-0.0286806,-0.028776,-0.028776,-0.028776,-0.0287315,-0.0287315,-0.0287315,-0.0286806,-0.0286806,-0.0286806,-0.028776,-0.028776,-0.028776,-0.0287315,-0.0287315,-0.0287315,-0.0286806,-0.0286806,-0.0286806,-0.0282738,-0.0282738,-0.0282738,-0.0282299,-0.0282299,-0.0282299,-0.0281795,-0.0281795,-0.0281795,-0.0282738,-0.0282738,-0.0282738,-0.0282299,-0.0282299,-0.0282299,-0.0281795,-0.0281795,-0.0281795,-0.0282738,-0.0282738,-0.0282738,-0.0282299,-0.0282299,-0.0282299,-0.0281795,-0.0281795,-0.0281795
148,289.579,-0.0274256,-0.0274256,-0.0274256,-0.0273841,-0.0273841,-0.0273841,-0.0273374,-0.0273374,-0.0273374,-0.0274256,-0.0274256,-0.0274256,-0.0273841,-0.0273841,-0.0273841,-0.0273374,-0.0273374,-0.0273374,-0.0274256,-0.0274256,-0.0274256,-0.0273841,-0.0273841,-0.0273841,-0.0273374,-0.0273374,-0.0273374,-0.0269532,-0.0269532,-0.0269532,-0.0269129,-0.0269129,-0.0269129,-0.0268668,-0.0268668,-0.0268668,-0.0269532,-0.0269532,-0.0269532,-0.0269129,-0.0269129,-0.0269129,-0.0268668,-0.0268668,-0.0268668,-0.0269532,-0.0269532,-0.0269532,-0.0269129,-0.0269129,-0.0269129,-0.0268668,-0.0268668,-0.0268668,-0.0264815,-0.0264815,-0.0264815,-0.0264417,-0.0264417,-0.0264417,-0.0263961,-0.0263961,-0.0263961,-0.0264815,-0.0264815,-0.0264815,-0.0264417,-0.0264417,-0.0264417,-0.0263961,-0.0263961,-0.0263961,-0.0264815,-0.0264815,-0.0264815,-0.0264417,-0.0264417,-0.0264417,-0.0263961,-0.0263961,-0.0263961
149,300,-0.0256852,-0.0256852,-0.0256852,-0.0256479,-0.0256479,-0.0256479,-0.0256056,-0.0256056,-0.0256056,-0.0256852,-0.0256852,-0.0256852,-0.0256479,-0.0256479,-0.0256479,-0.0256056,-0.0256056,-0.0256056,-0.0256852,-0.0256852,-0.0256852,-0.0256479,-0.0256479,-0.0256479,-0.0256056,-0.0256056,-0.0256056,-0.0252415,-0.0252415,-0.0252415,-0.025205,-0.025205,-0.025205,-0.0251632,-0.0251632,-0.0251632,-0.0252415,-0.0252415,-0.0252415,-0.025205,-0.025205,-0.025205,-0.0251632,-0.0251632,-0.0251632,-0.0252415,-0.0252415,-0.0252415,-0.025205,-0.025205,-0.025205,-0.0251632,-0.0251632,-0.0251632,-0.0247983,-0.0247983,-0.0247983,-0.0247622,-0.0247622,-0.0247622,-0.0247209,-0.0247209,-0.0247209,-0.0247983,-0.0247983,-0.0247983,-0.0247622,-0.0247622,-0.0247622,-0.0247209,-0.0247209,-0.0247209,-0.0247983,-0.0247983,-0.0247983,-0.0247622,-0.0247622,-0.0247622,-0.0247209,-0.0247209,-0.0247209
