gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
151,83.6339,-0.260911,-0.259866,-0.259866,-0.280237,-0.267606,-0.260529,-0.296683,-0.289132,-0.27994,-0.260911,-0.259866,-0.259866,-0.280237,-0.267606,-0.260529,-0.296683,-0.289132,-0.27994,-0.260911,-0.259866,-0.259866,-0.280237,-0.267606,-0.260529,-0.296683,-0.289132,-0.27994,-0.257777,-0.259866,-0.259866,-0.254968,-0.253355,-0.255854,-0.259654,-0.256866,-0.253976,-0.257777,-0.259866,-0.259866,-0.254968,-0.253355,-0.255854,-0.259654,-0.256866,-0.253976,-0.257777,-0.259866,-0.259866,-0.254968,-0.253355,-0.255854,-0.259654,-0.256866,-0.253976,-0.254657,-0.259866,-0.259866,-0.233021,-0.24024,-0.251328,-0.22929,-0.229831,-0.231584,-0.254657,-0.259866,-0.259866,-0.233021,-0.24024,-0.251328,-0.22929,-0.229831,-0.231584,-0.254657,-0.259866,-0.259866,-0.233021,-0.24024,-0.251328,-0.22929,-0.229831,-0.231584
152,85.9077,-0.250315,-0.249307,-0.249307,-0.269053,-0.256807,-0.249976,-0.283572,-0.277736,-0.268813,-0.250315,-0.249307,-0.249307,-0.269053,-0.256807,-0.249976,-0.283572,-0.277736,-0.268813,-0.250315,-0.249307,-0.249307,-0.269053,-0.256807,-0.249976,-0.283572,-0.277736,-0.268813,-0.247291,-0.249307,-0.249307,-0.244659,-0.243055,-0.245463,-0.248721,-0.246568,-0.243742,-0.247291,-0.249307,-0.249307,-0.244659,-0.243055,-0.245463,-0.248721,-0.246568,-0.243742,-0.247291,-0.249307,-0.249307,-0.244659,-0.243055,-0.245463,-0.248721,-0.246568,-0.243742,-0.244283,-0.249307,-0.249307,-0.223491,-0.230407,-0.241099,-0.220029,-0.220481,-0.222141,-0.244283,-0.249307,-0.249307,-0.223491,-0.230407,-0.241099,-0.220029,-0.220481,-0.222141,-0.244283,-0.249307,-0.249307,-0.223491,-0.230407,-0.241099,-0.220029,-0.220481,-0.222141
153,88.2421,-0.240099,-0.239126,-0.239126,-0.257165,-0.246391,-0.239799,-0.272404,-0.265374,-0.258072,-0.240099,-0.239126,-0.239126,-0.257165,-0.246391,-0.239799,-0.272404,-0.265374,-0.258072,-0.240099,-0.239126,-0.239126,-0.257165,-0.246391,-0.239799,-0.272404,-0.265374,-0.258072,-0.23718,-0.239126,-0.239126,-0.234439,-0.233123,-0.235444,-0.23875,-0.236132,-0.233872,-0.23718,-0.239126,-0.239126,-0.234439,-0.233123,-0.235444,-0.23875,-0.236132,-0.233872,-0.23718,-0.239126,-0.239126,-0.234439,-0.233123,-0.235444,-0.23875,-0.236132,-0.233872,-0.234283,-0.239126,-0.239126,-0.214627,-0.22093,-0.231237,-0.211068,-0.2116,-0.213039,-0.234283,-0.239126,-0.239126,-0.214627,-0.22093,-0.231237,-0.211068,-0.2116,-0.213039,-0.234283,-0.239126,-0.239126,-0.214627,-0.22093,-0.231237,-0.211068,-0.2116,-0.213039
154,90.6388,-0.230251,-0.229313,-0.229313,-0.24678,-0.236348,-0.229987,-0.261621,-0.254788,-0.246609,-0.230251,-0.229313,-0.229313,-0.24678,-0.236348,-0.229987,-0.261621,-0.254788,-0.246609,-0.230251,-0.229313,-0.229313,-0.24678,-0.236348,-0.229987,-0.261621,-0.254788,-0.246609,-0.227435,-0.229313,-0.229313,-0.224856,-0.223551,-0.225786,-0.229132,-0.226562,-0.224049,-0.227435,-0.229313,-0.229313,-0.224856,-0.223551,-0.225786,-0.229132,-0.226562,-0.224049,-0.227435,-0.229313,-0.229313,-0.224856,-0.223551,-0.225786,-0.229132,-0.226562,-0.224049,-0.224645,-0.229313,-0.229313,-0.20576,-0.2118,-0.221731,-0.202432,-0.202907,-0.204544,-0.224645,-0.229313,-0.229313,-0.20576,-0.2118,-0.221731,-0.202432,-0.202907,-0.204544,-0.224645,-0.229313,-0.229313,-0.20576,-0.2118,-0.221731,-0.202432,-0.202907,-0.204544
155,93.0994,-0.220761,-0.219855,-0.219855,-0.236765,-0.226666,-0.220531,-0.251211,-0.244573,-0.236641,-0.220761,-0.219855,-0.219855,-0.236765,-0.226666,-0.220531,-0.251211,-0.244573,-0.236641,-0.220761,-0.219855,-0.219855,-0.236765,-0.226666,-0.220531,-0.251211,-0.244573,-0.236641,-0.218046,-0.219855,-0.219855,-0.215621,-0.214328,-0.216479,-0.219856,-0.217338,-0.214878,-0.218046,-0.219855,-0.219855,-0.215621,-0.214328,-0.216479,-0.219856,-0.217338,-0.214878,-0.218046,-0.219855,-0.219855,-0.215621,-0.214328,-0.216479,-0.219856,-0.217338,-0.214878,-0.215359,-0.219855,-0.219855,-0.19722,-0.203006,-0.212573,-0.194111,-0.194533,-0.196079,-0.215359,-0.219855,-0.219855,-0.19722,-0.203006,-0.212573,-0.194111,-0.194533,-0.196079,-0.215359,-0.219855,-0.219855,-0.19722,-0.203006,-0.212573,-0.194111,-0.194533,-0.196079
156,95.6257,-0.211619,-0.210745,-0.210745,-0.227109,-0.217335,-0.211419,-0.241166,-0.234717,-0.227027,-0.211619,-0.210745,-0.210745,-0.227109,-0.217335,-0.211419,-0.241166,-0.234717,-0.227027,-0.211619,-0.210745,-0.210745,-0.227109,-0.217335,-0.211419,-0.241166,-0.234717,-0.227027,-0.209001,-0.210745,-0.210745,-0.206723,-0.205443,-0.207514,-0.210913,-0.208448,-0.206041,-0.209001,-0.210745,-0.210745,-0.206723,-0.205443,-0.207514,-0.210913,-0.208448,-0.206041,-0.209001,-0.210745,-0.210745,-0.206723,-0.205443,-0.207514,-0.210913,-0.208448,-0.206041,-0.206415,-0.210745,-0.210745,-0.188998,-0.194538,-0.203751,-0.186096,-0.186469,-0.187928,-0.206415,-0.210745,-0.210745,-0.188998,-0.194538,-0.203751,-0.186096,-0.186469,-0.187928,-0.206415,-0.210745,-0.210745,-0.188998,-0.194538,-0.203751,-0.186096,-0.186469,-0.187928
157,98.2194,-0.202814,-0.20197,-0.20197,-0.217802,-0.207705,-0.202643,-0.231474,-0.225212,-0.216778,-0.202814,-0.20197,-0.20197,-0.217802,-0.207705,-0.202643,-0.231474,-0.225212,-0.216778,-0.202814,-0.20197,-0.20197,-0.217802,-0.207705,-0.202643,-0.231474,-0.225212,-0.216778,-0.200291,-0.20197,-0.20197,-0.198153,-0.196902,-0.198879,-0.202294,-0.199882,-0.197256,-0.200291,-0.20197,-0.20197,-0.198153,-0.196902,-0.198879,-0.202294,-0.199882,-0.197256,-0.200291,-0.20197,-0.20197,-0.198153,-0.196902,-0.198879,-0.202294,-0.199882,-0.197256,-0.197803,-0.20197,-0.20197,-0.181084,-0.186942,-0.195256,-0.178378,-0.178705,-0.180327,-0.197803,-0.20197,-0.20197,-0.181084,-0.186942,-0.195256,-0.178378,-0.178705,-0.180327,-0.197803,-0.20197,-0.20197,-0.181084,-0.186942,-0.195256,-0.178378,-0.178705,-0.180327
158,100.882,-0.194337,-0.193522,-0.193522,-0.208834,-0.199066,-0.194192,-0.220874,-0.216048,-0.207872,-0.194337,-0.193522,-0.193522,-0.208834,-0.199066,-0.194192,-0.220874,-0.216048,-0.207872,-0.194337,-0.193522,-0.193522,-0.208834,-0.199066,-0.194192,-0.220874,-0.216048,-0.207872,-0.191906,-0.193522,-0.193522,-0.189901,-0.188661,-0.190565,-0.193493,-0.19163,-0.189059,-0.191906,-0.193522,-0.193522,-0.189901,-0.188661,-0.190565,-0.193493,-0.19163,-0.189059,-0.191906,-0.193522,-0.193522,-0.189901,-0.188661,-0.190565,-0.193493,-0.19163,-0.189059,-0.189512,-0.193522,-0.193522,-0.173468,-0.179073,-0.187078,-0.170961,-0.171231,-0.172758,-0.189512,-0.193522,-0.193522,-0.173468,-0.179073,-0.187078,-0.170961,-0.171231,-0.172758,-0.189512,-0.193522,-0.193522,-0.173468,-0.179073,-0.187078,-0.170961,-0.171231,-0.172758
159,103.616,-0.186177,-0.18539,-0.18539,-0.199305,-0.190749,-0.18636,-0.211894,-0.207215,-0.199292,-0.186177,-0.18539,-0.18539,-0.199305,-0.190749,-0.18636,-0.211894,-0.207215,-0.199292,-0.186177,-0.18539,-0.18539,-0.199305,-0.190749,-0.18636,-0.211894,-0.207215,-0.199292,-0.183836,-0.18539,-0.18539,-0.181726,-0.180729,-0.182288,-0.185501,-0.183683,-0.181168,-0.183836,-0.18539,-0.18539,-0.181726,-0.180729,-0.182288,-0.185501,-0.183683,-0.181168,-0.183836,-0.18539,-0.18539,-0.181726,-0.180729,-0.182288,-0.185501,-0.183683,-0.181168,-0.181534,-0.18539,-0.18539,-0.166399,-0.171502,-0.178392,-0.163798,-0.16404,-0.165475,-0.181534,-0.18539,-0.18539,-0.166399,-0.171502,-0.178392,-0.163798,-0.16404,-0.165475,-0.181534,-0.18539,-0.18539,-0.166399,-0.171502,-0.178392,-0.163798,-0.16404,-0.165475
160,106.423,-0.178325,-0.177565,-0.177565,-0.19101,-0.182744,-0.178518,-0.203239,-0.198703,-0.191028,-0.178325,-0.177565,-0.177565,-0.19101,-0.182744,-0.178518,-0.203239,-0.198703,-0.191028,-0.178325,-0.177565,-0.177565,-0.19101,-0.182744,-0.178518,-0.203239,-0.198703,-0.191028,-0.176071,-0.177565,-0.177565,-0.174083,-0.173097,-0.174597,-0.177804,-0.176033,-0.173572,-0.176071,-0.177565,-0.177565,-0.174083,-0.173097,-0.174597,-0.177804,-0.176033,-0.173572,-0.176071,-0.177565,-0.177565,-0.174083,-0.173097,-0.174597,-0.177804,-0.176033,-0.173572,-0.173857,-0.177565,-0.177565,-0.159333,-0.164221,-0.170849,-0.156906,-0.157122,-0.15847,-0.173857,-0.177565,-0.177565,-0.159333,-0.164221,-0.170849,-0.156906,-0.157122,-0.15847,-0.173857,-0.177565,-0.177565,-0.159333,-0.164221,-0.170849,-0.156906,-0.157122,-0.15847
161,109.305,-0.170772,-0.170038,-0.170038,-0.183024,-0.17504,-0.170972,-0.194897,-0.190504,-0.18223,-0.170772,-0.170038,-0.170038,-0.183024,-0.17504,-0.170972,-0.194897,-0.190504,-0.18223,-0.170772,-0.170038,-0.170038,-0.183024,-0.17504,-0.170972,-0.194897,-0.190504,-0.18223,-0.168602,-0.170038,-0.170038,-0.166729,-0.165756,-0.167198,-0.170394,-0.168669,-0.166034,-0.168602,-0.170038,-0.170038,-0.166729,-0.165756,-0.167198,-0.170394,-0.168669,-0.166034,-0.168602,-0.170038,-0.170038,-0.166729,-0.165756,-0.167198,-0.170394,-0.168669,-0.166034,-0.166474,-0.170038,-0.170038,-0.152539,-0.157219,-0.163594,-0.150276,-0.150468,-0.151947,-0.166474,-0.170038,-0.170038,-0.152539,-0.157219,-0.163594,-0.150276,-0.150468,-0.151947,-0.166474,-0.170038,-0.170038,-0.152539,-0.157219,-0.163594,-0.150276,-0.150468,-0.151947
162,112.263,-0.163507,-0.162798,-0.162798,-0.175338,-0.167629,-0.163715,-0.186862,-0.182608,-0.174594,-0.163507,-0.162798,-0.162798,-0.175338,-0.167629,-0.163715,-0.186862,-0.182608,-0.174594,-0.163507,-0.162798,-0.162798,-0.175338,-0.167629,-0.163715,-0.186862,-0.182608,-0.174594,-0.161419,-0.162798,-0.162798,-0.159656,-0.158696,-0.160083,-0.163262,-0.161583,-0.159005,-0.161419,-0.162798,-0.162798,-0.159656,-0.158696,-0.160083,-0.163262,-0.161583,-0.159005,-0.161419,-0.162798,-0.162798,-0.159656,-0.158696,-0.160083,-0.163262,-0.161583,-0.159005,-0.159374,-0.162798,-0.162798,-0.146008,-0.150488,-0.156617,-0.143902,-0.14407,-0.145456,-0.159374,-0.162798,-0.162798,-0.146008,-0.150488,-0.156617,-0.143902,-0.14407,-0.145456,-0.159374,-0.162798,-0.162798,-0.146008,-0.150488,-0.156617,-0.143902,-0.14407,-0.145456
163,115.301,-0.156523,-0.155838,-0.155838,-0.167943,-0.159991,-0.156736,-0.179122,-0.175005,-0.167246,-0.156523,-0.155838,-0.155838,-0.167943,-0.159991,-0.156736,-0.179122,-0.175005,-0.167246,-0.156523,-0.155838,-0.155838,-0.167943,-0.159991,-0.156736,-0.179122,-0.175005,-0.167246,-0.154514,-0.155838,-0.155838,-0.152855,-0.151922,-0.153242,-0.1564,-0.154766,-0.152245,-0.154514,-0.155838,-0.155838,-0.152855,-0.151922,-0.153242,-0.1564,-0.154766,-0.152245,-0.154514,-0.155838,-0.155838,-0.152855,-0.151922,-0.153242,-0.1564,-0.154766,-0.152245,-0.152549,-0.155838,-0.155838,-0.139732,-0.14446,-0.14991,-0.137774,-0.13792,-0.139218,-0.152549,-0.155838,-0.155838,-0.139732,-0.14446,-0.14991,-0.137774,-0.13792,-0.139218,-0.152549,-0.155838,-0.155838,-0.139732,-0.14446,-0.14991,-0.137774,-0.13792,-0.139218
164,118.419,-0.149809,-0.149147,-0.149147,-0.16083,-0.153153,-0.150027,-0.16962,-0.167687,-0.160176,-0.149809,-0.149147,-0.149147,-0.16083,-0.153153,-0.150027,-0.16962,-0.167687,-0.160176,-0.149809,-0.149147,-0.149147,-0.16083,-0.153153,-0.150027,-0.16962,-0.167687,-0.160176,-0.147877,-0.149147,-0.149147,-0.146317,-0.145395,-0.146666,-0.148973,-0.14821,-0.145746,-0.147877,-0.149147,-0.149147,-0.146317,-0.145395,-0.146666,-0.148973,-0.14821,-0.145746,-0.147877,-0.149147,-0.149147,-0.146317,-0.145395,-0.146666,-0.148973,-0.14821,-0.145746,-0.14599,-0.149147,-0.149147,-0.133703,-0.138224,-0.143464,-0.131912,-0.132009,-0.133223,-0.14599,-0.149147,-0.149147,-0.133703,-0.138224,-0.143464,-0.131912,-0.132009,-0.133223,-0.14599,-0.149147,-0.149147,-0.133703,-0.138224,-0.143464,-0.131912,-0.132009,-0.133223
165,121.621,-0.143357,-0.142718,-0.142718,-0.15399,-0.146581,-0.143579,-0.162513,-0.160646,-0.153377,-0.143357,-0.142718,-0.142718,-0.15399,-0.146581,-0.143579,-0.162513,-0.160646,-0.153377,-0.143357,-0.142718,-0.142718,-0.15399,-0.146581,-0.143579,-0.162513,-0.160646,-0.153377,-0.141499,-0.142718,-0.142718,-0.140033,-0.139123,-0.140347,-0.142645,-0.141906,-0.139499,-0.141499,-0.142718,-0.142718,-0.140033,-0.139123,-0.140347,-0.142645,-0.141906,-0.139499,-0.141499,-0.142718,-0.142718,-0.140033,-0.139123,-0.140347,-0.142645,-0.141906,-0.139499,-0.139688,-0.142718,-0.142718,-0.127914,-0.132234,-0.13727,-0.126241,-0.126331,-0.127465,-0.139688,-0.142718,-0.142718,-0.127914,-0.132234,-0.13727,-0.126241,-0.126331,-0.127465,-0.139688,-0.142718,-0.142718,-0.127914,-0.132234,-0.13727,-0.126241,-0.126331,-0.127465
166,124.908,-0.137159,-0.136541,-0.136541,-0.147413,-0.140266,-0.137383,-0.155674,-0.153871,-0.14684,-0.137159,-0.136541,-0.136541,-0.147413,-0.140266,-0.137383,-0.155674,-0.153871,-0.14684,-0.137159,-0.136541,-0.136541,-0.147413,-0.140266,-0.137383,-0.155674,-0.153871,-0.14684,-0.135373,-0.136541,-0.136541,-0.133996,-0.133098,-0.134276,-0.136562,-0.135847,-0.133498,-0.135373,-0.136541,-0.136541,-0.133996,-0.133098,-0.134276,-0.136562,-0.135847,-0.133498,-0.135373,-0.136541,-0.136541,-0.133996,-0.133098,-0.134276,-0.136562,-0.135847,-0.133498,-0.133634,-0.136541,-0.136541,-0.122354,-0.126482,-0.131321,-0.120793,-0.120876,-0.121935,-0.133634,-0.136541,-0.136541,-0.122354,-0.126482,-0.131321,-0.120793,-0.120876,-0.121935,-0.133634,-0.136541,-0.136541,-0.122354,-0.126482,-0.131321,-0.120793,-0.120876,-0.121935
167,128.283,-0.131205,-0.130609,-0.130609,-0.140432,-0.134199,-0.131653,-0.149095,-0.147355,-0.140555,-0.131205,-0.130609,-0.130609,-0.140432,-0.134199,-0.131653,-0.149095,-0.147355,-0.140555,-0.131205,-0.130609,-0.130609,-0.140432,-0.134199,-0.131653,-0.149095,-0.147355,-0.140555,-0.129489,-0.130609,-0.130609,-0.128023,-0.127312,-0.128245,-0.130715,-0.130024,-0.127733,-0.129489,-0.130609,-0.130609,-0.128023,-0.127312,-0.128245,-0.130715,-0.130024,-0.127733,-0.129489,-0.130609,-0.130609,-0.128023,-0.127312,-0.128245,-0.130715,-0.130024,-0.127733,-0.12782,-0.130609,-0.130609,-0.11721,-0.120959,-0.125013,-0.115561,-0.115638,-0.116625,-0.12782,-0.130609,-0.130609,-0.11721,-0.120959,-0.125013,-0.115561,-0.115638,-0.116625,-0.12782,-0.130609,-0.130609,-0.11721,-0.120959,-0.125013,-0.115561,-0.115638,-0.116625
168,131.748,-0.125489,-0.124913,-0.124913,-0.134377,-0.128372,-0.125928,-0.142769,-0.14109,-0.133875,-0.125489,-0.124913,-0.124913,-0.134377,-0.128372,-0.125928,-0.142769,-0.14109,-0.133875,-0.125489,-0.124913,-0.124913,-0.134377,-0.128372,-0.125928,-0.142769,-0.14109,-0.133875,-0.123839,-0.124913,-0.124913,-0.122456,-0.121757,-0.122654,-0.125097,-0.124429,-0.122019,-0.123839,-0.124913,-0.124913,-0.122456,-0.121757,-0.122654,-0.125097,-0.124429,-0.122019,-0.123839,-0.124913,-0.124913,-0.122456,-0.121757,-0.122654,-0.125097,-0.124429,-0.122019,-0.122238,-0.124913,-0.124913,-0.112072,-0.115658,-0.119551,-0.110537,-0.110608,-0.111689,-0.122238,-0.124913,-0.124913,-0.112072,-0.115658,-0.119551,-0.110537,-0.110608,-0.111689,-0.122238,-0.124913,-0.124913,-0.112072,-0.115658,-0.119551,-0.110537,-0.110608,-0.111689
169,135.305,-0.12,-0.119444,-0.119444,-0.128562,-0.122777,-0.120431,-0.135855,-0.135068,-0.128091,-0.12,-0.119444,-0.119444,-0.128562,-0.122777,-0.120431,-0.135855,-0.135068,-0.128091,-0.12,-0.119444,-0.119444,-0.128562,-0.122777,-0.120431,-0.135855,-0.135068,-0.128091,-0.118416,-0.119444,-0.119444,-0.117111,-0.116425,-0.117286,-0.119356,-0.119054,-0.116703,-0.118416,-0.119444,-0.119444,-0.117111,-0.116425,-0.117286,-0.119356,-0.119054,-0.116703,-0.118416,-0.119444,-0.119444,-0.117111,-0.116425,-0.117286,-0.119356,-0.119054,-0.116703,-0.11688,-0.119444,-0.119444,-0.107143,-0.110571,-0.114308,-0.105728,-0.10578,-0.106784,-0.11688,-0.119444,-0.119444,-0.107143,-0.110571,-0.114308,-0.105728,-0.10578,-0.106784,-0.11688,-0.119444,-0.119444,-0.107143,-0.110571,-0.114308,-0.105728,-0.10578,-0.106784
170,138.957,-0.114733,-0.114196,-0.114196,-0.122977,-0.117405,-0.115155,-0.130037,-0.128557,-0.122536,-0.114733,-0.114196,-0.114196,-0.122977,-0.117405,-0.115155,-0.130037,-0.128557,-0.122536,-0.114733,-0.114196,-0.114196,-0.122977,-0.117405,-0.115155,-0.130037,-0.128557,-0.122536,-0.113212,-0.114196,-0.114196,-0.11198,-0.111307,-0.112135,-0.114184,-0.113629,-0.111601,-0.113212,-0.114196,-0.114196,-0.11198,-0.111307,-0.112135,-0.114184,-0.113629,-0.111601,-0.113212,-0.114196,-0.114196,-0.11198,-0.111307,-0.112135,-0.114184,-0.113629,-0.111601,-0.111739,-0.114196,-0.114196,-0.102413,-0.10569,-0.109277,-0.101098,-0.101216,-0.102079,-0.111739,-0.114196,-0.114196,-0.102413,-0.10569,-0.109277,-0.101098,-0.101216,-0.102079,-0.111739,-0.114196,-0.114196,-0.102413,-0.10569,-0.109277,-0.101098,-0.101216,-0.102079
171,142.707,-0.109679,-0.10916,-0.10916,-0.117614,-0.111881,-0.110091,-0.124448,-0.123022,-0.117202,-0.109679,-0.10916,-0.10916,-0.117614,-0.111881,-0.110091,-0.124448,-0.123022,-0.117202,-0.109679,-0.10916,-0.10916,-0.117614,-0.111881,-0.110091,-0.124448,-0.123022,-0.117202,-0.108219,-0.10916,-0.10916,-0.107057,-0.106409,-0.107192,-0.109218,-0.108683,-0.106704,-0.108219,-0.10916,-0.10916,-0.107057,-0.106409,-0.107192,-0.109218,-0.108683,-0.106704,-0.108219,-0.10916,-0.10916,-0.107057,-0.106409,-0.107192,-0.109218,-0.108683,-0.106704,-0.106806,-0.10916,-0.10916,-0.0978776,-0.10133,-0.10445,-0.0966559,-0.0967666,-0.0975665,-0.106806,-0.10916,-0.10916,-0.0978776,-0.10133,-0.10445,-0.0966559,-0.0967666,-0.0975665,-0.106806,-0.10916,-0.10916,-0.0978776,-0.10133,-0.10445,-0.0966559,-0.0967666,-0.0975665
172,146.557,-0.104665,-0.10433,-0.10433,-0.112467,-0.106946,-0.105233,-0.119079,-0.117706,-0.112082,-0.104665,-0.10433,-0.10433,-0.112467,-0.106946,-0.105233,-0.119079,-0.117706,-0.112082,-0.104665,-0.10433,-0.10433,-0.112467,-0.106946,-0.105233,-0.119079,-0.117706,-0.112082,-0.103612,-0.10433,-0.10433,-0.102334,-0.101695,-0.10245,-0.104452,-0.103935,-0.102005,-0.103612,-0.10433,-0.10433,-0.102334,-0.101695,-0.10245,-0.104452,-0.103935,-0.102005,-0.103612,-0.10433,-0.10433,-0.102334,-0.101695,-0.10245,-0.104452,-0.103935,-0.102005,-0.102583,-0.10433,-0.10433,-0.0935283,-0.0968248,-0.0998204,-0.0923949,-0.0924983,-0.093239,-0.102583,-0.10433,-0.10433,-0.0935283,-0.0968248,-0.0998204,-0.0923949,-0.0924983,-0.093239,-0.102583,-0.10433,-0.10433,-0.0935283,-0.0968248,-0.0998204,-0.0923949,-0.0924983,-0.093239
173,150.509,-0.100021,-0.0996967,-0.0996967,-0.107527,-0.102213,-0.100573,-0.113922,-0.1126,-0.107168,-0.100021,-0.0996967,-0.0996967,-0.107527,-0.102213,-0.100573,-0.113922,-0.1126,-0.107168,-0.100021,-0.0996967,-0.0996967,-0.107527,-0.102213,-0.100573,-0.113922,-0.1126,-0.107168,-0.099011,-0.0996967,-0.0996967,-0.0978042,-0.0971756,-0.0979031,-0.0998784,-0.0993788,-0.0974981,-0.099011,-0.0996967,-0.0996967,-0.0978042,-0.0971756,-0.0979031,-0.0998784,-0.0993788,-0.0974981,-0.099011,-0.0996967,-0.0996967,-0.0978042,-0.0971756,-0.0979031,-0.0998784,-0.0993788,-0.0974981,-0.098025,-0.0996967,-0.0996967,-0.0893587,-0.0925058,-0.095381,-0.0883084,-0.0884049,-0.0890897,-0.098025,-0.0996967,-0.0996967,-0.0893587,-0.0925058,-0.095381,-0.0883084,-0.0884049,-0.0890897,-0.098025,-0.0996967,-0.0996967,-0.0893587,-0.0925058,-0.095381,-0.0883084,-0.0884049,-0.0890897
174,154.567,-0.0955685,-0.0953215,-0.0952546,-0.102788,-0.0976735,-0.0961045,-0.108971,-0.107088,-0.102452,-0.0955685,-0.0953215,-0.0952546,-0.102788,-0.0976735,-0.0961045,-0.108971,-0.107088,-0.102452,-0.0955685,-0.0953215,-0.0952546,-0.102788,-0.0976735,-0.0961045,-0.108971,-0.107088,-0.102452,-0.0945992,-0.0949969,-0.0952546,-0.0934603,-0.0928424,-0.093543,-0.09549,-0.094785,-0.0931756,-0.0945992,-0.0949969,-0.0952546,-0.0934603,-0.0928424,-0.093543,-0.09549,-0.094785,-0.0931756,-0.0945992,-0.0949969,-0.0952546,-0.0934603,-0.0928424,-0.093543,-0.09549,-0.094785,-0.0931756,-0.0936548,-0.0946723,-0.0952546,-0.0853622,-0.0883661,-0.0911251,-0.0843901,-0.0845381,-0.0851123,-0.0936548,-0.0946723,-0.0952546,-0.0853622,-0.0883661,-0.0911251,-0.0843901,-0.0845381,-0.0851123,-0.0936548,-0.0946723,-0.0952546,-0.0853622,-0.0883661,-0.0911251,-0.0843901,-0.0845381,-0.0851123
175,158.733,-0.0912999,-0.0910599,-0.0909963,-0.0982423,-0.0933212,-0.0919793,-0.104219,-0.102405,-0.0979289,-0.0912999,-0.0910599,-0.0909963,-0.0982423,-0.0933212,-0.0919793,-0.104219,-0.102405,-0.0979289,-0.0912999,-0.0910599,-0.0909963,-0.0982423,-0.0933212,-0.0919793,-0.104219,-0.102405,-0.0979289,-0.0903703,-0.0907487,-0.0909963,-0.0892958,-0.088689,-0.0892189,-0.0912803,-0.0905989,-0.0890311,-0.0903703,-0.0907487,-0.0909963,-0.0892958,-0.088689,-0.0892189,-0.0912803,-0.0905989,-0.0890311,-0.0903703,-0.0907487,-0.0909963,-0.0892958,-0.088689,-0.0892189,-0.0912803,-0.0905989,-0.0890311,-0.0894658,-0.0904374,-0.0909963,-0.0815325,-0.0843991,-0.0866187,-0.080634,-0.0807713,-0.0813004,-0.0894658,-0.0904374,-0.0909963,-0.0815325,-0.0843991,-0.0866187,-0.080634,-0.0807713,-0.0813004,-0.0894658,-0.0904374,-0.0909963,-0.0815325,-0.0843991,-0.0866187,-0.080634,-0.0807713,-0.0813004
176,163.01,-0.0872088,-0.0869759,-0.0869151,-0.0934196,-0.0891492,-0.0878654,-0.0996577,-0.0973514,-0.0935905,-0.0872088,-0.0869759,-0.0869151,-0.0934196,-0.0891492,-0.0878654,-0.0996577,-0.0973514,-0.0935905,-0.0872088,-0.0869759,-0.0869151,-0.0934196,-0.0891492,-0.0878654,-0.0996577,-0.0973514,-0.0935905,-0.0863173,-0.0866774,-0.0869151,-0.085182,-0.0847087,-0.0852186,-0.0872432,-0.0863801,-0.0850581,-0.0863173,-0.0866774,-0.0869151,-0.085182,-0.0847087,-0.0852186,-0.0872432,-0.0863801,-0.0850581,-0.0863173,-0.0866774,-0.0869151,-0.085182,-0.0847087,-0.0852186,-0.0872432,-0.0863801,-0.0850581,-0.0854513,-0.0863789,-0.0869151,-0.0780017,-0.0805983,-0.0827268,-0.077034,-0.0772137,-0.0776479,-0.0854513,-0.0863789,-0.0869151,-0.0780017,-0.0805983,-0.0827268,-0.077034,-0.0772137,-0.0776479,-0.0854513,-0.0863789,-0.0869151,-0.0780017,-0.0805983,-0.0827268,-0.077034,-0.0772137,-0.0776479
