gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
129,147.686,-0.103265,-0.103064,-0.103064,-0.114066,-0.106644,-0.103064,-0.117614,-0.11725,-0.113686,-0.103265,-0.103064,-0.103064,-0.114066,-0.106644,-0.103064,-0.117614,-0.11725,-0.113686,-0.103265,-0.103064,-0.103064,-0.114066,-0.106644,-0.103064,-0.117614,-0.11725,-0.113686,-0.102608,-0.103064,-0.103064,-0.102238,-0.100575,-0.102245,-0.103389,-0.103239,-0.101918,-0.102608,-0.103064,-0.103064,-0.102238,-0.100575,-0.102245,-0.103389,-0.103239,-0.101918,-0.102608,-0.103064,-0.103064,-0.102238,-0.100575,-0.102245,-0.103389,-0.103239,-0.101918,-0.101952,-0.103064,-0.103064,-0.0921379,-0.095005,-0.101426,-0.091592,-0.0915935,-0.0918558,-0.101952,-0.103064,-0.103064,-0.0921379,-0.095005,-0.101426,-0.091592,-0.0915935,-0.0918558,-0.101952,-0.103064,-0.103064,-0.0921379,-0.095005,-0.101426,-0.091592,-0.0915935,-0.0918558
130,153.029,-0.097192,-0.0970088,-0.0970088,-0.107459,-0.100238,-0.097008,-0.110861,-0.110516,-0.107111,-0.097192,-0.0970088,-0.0970088,-0.107459,-0.100238,-0.097008,-0.110861,-0.110516,-0.107111,-0.097192,-0.0970088,-0.0970088,-0.107459,-0.100238,-0.097008,-0.110861,-0.110516,-0.107111,-0.0965709,-0.0970088,-0.0970088,-0.0962629,-0.0946629,-0.096233,-0.0973884,-0.0972459,-0.0959706,-0.0965709,-0.0970088,-0.0970088,-0.0962629,-0.0946629,-0.096233,-0.0973884,-0.0972459,-0.0959706,-0.0965709,-0.0970088,-0.0970088,-0.0962629,-0.0946629,-0.096233,-0.0973884,-0.0972459,-0.0959706,-0.0959498,-0.0970088,-0.0970088,-0.0867081,-0.0895341,-0.0954581,-0.0862247,-0.0862254,-0.0864524,-0.0959498,-0.0970088,-0.0970088,-0.0867081,-0.0895341,-0.0954581,-0.0862247,-0.0862254,-0.0864524,-0.0959498,-0.0970088,-0.0970088,-0.0867081,-0.0895341,-0.0954581,-0.0862247,-0.0862254,-0.0864524
131,158.563,-0.0915135,-0.0912849,-0.0912849,-0.101207,-0.0943457,-0.0912827,-0.104466,-0.104139,-0.100889,-0.0915135,-0.0912849,-0.0912849,-0.101207,-0.0943457,-0.0912827,-0.104466,-0.104139,-0.100889,-0.0915135,-0.0912849,-0.0912849,-0.101207,-0.0943457,-0.0912827,-0.104466,-0.104139,-0.100889,-0.0907796,-0.0912849,-0.0912849,-0.0906128,-0.0890733,-0.09055,-0.0917107,-0.0915751,-0.0903459,-0.0907796,-0.0912849,-0.0912849,-0.0906128,-0.0890733,-0.09055,-0.0917107,-0.0915751,-0.0903459,-0.0907796,-0.0912849,-0.0912849,-0.0906128,-0.0890733,-0.09055,-0.0917107,-0.0915751,-0.0903459,-0.0900456,-0.0912849,-0.0912849,-0.081577,-0.0842253,-0.0898172,-0.0811505,-0.0811505,-0.0813454,-0.0900456,-0.0912849,-0.0912849,-0.081577,-0.0842253,-0.0898172,-0.0811505,-0.0811505,-0.0813454,-0.0900456,-0.0912849,-0.0912849,-0.081577,-0.0842253,-0.0898172,-0.0811505,-0.0811505,-0.0813454
132,164.295,-0.0860832,-0.0858757,-0.0858757,-0.0952912,-0.0887752,-0.0858727,-0.0981017,-0.0981017,-0.0950007,-0.0860832,-0.0858757,-0.0858757,-0.0952912,-0.0887752,-0.0858727,-0.0981017,-0.0981017,-0.0950007,-0.0860832,-0.0858757,-0.0858757,-0.0952912,-0.0887752,-0.0858727,-0.0981017,-0.0981017,-0.0950007,-0.0853895,-0.0858757,-0.0858757,-0.0852716,-0.0837915,-0.08518,-0.0862117,-0.0862117,-0.085028,-0.0853895,-0.0858757,-0.0858757,-0.0852716,-0.0837915,-0.08518,-0.0862117,-0.0862117,-0.085028,-0.0853895,-0.0858757,-0.0858757,-0.0852716,-0.0837915,-0.08518,-0.0862117,-0.0862117,-0.085028,-0.0846957,-0.0858757,-0.0858757,-0.07673,-0.0792107,-0.0844874,-0.0763547,-0.0763547,-0.0765204,-0.0846957,-0.0858757,-0.0858757,-0.07673,-0.0792107,-0.0844874,-0.0763547,-0.0763547,-0.0765204,-0.0846957,-0.0858757,-0.0858757,-0.07673,-0.0792107,-0.0844874,-0.0763547,-0.0763547,-0.0765204
133,170.231,-0.0809543,-0.080766,-0.080766,-0.0894731,-0.0835115,-0.0807623,-0.0923889,-0.0921003,-0.0892081,-0.0809543,-0.080766,-0.080766,-0.0894731,-0.0835115,-0.0807623,-0.0923889,-0.0921003,-0.0892081,-0.0809543,-0.080766,-0.080766,-0.0894731,-0.0835115,-0.0807623,-0.0923889,-0.0921003,-0.0892081,-0.0802988,-0.080766,-0.080766,-0.0801581,-0.0788025,-0.0801079,-0.081141,-0.0810228,-0.0799358,-0.0802988,-0.080766,-0.080766,-0.0801581,-0.0788025,-0.0801079,-0.081141,-0.0810228,-0.0799358,-0.0802988,-0.080766,-0.080766,-0.0801581,-0.0788025,-0.0801079,-0.081141,-0.0810228,-0.0799358,-0.0796434,-0.080766,-0.080766,-0.0722073,-0.0744758,-0.0794534,-0.071824,-0.0718261,-0.0720098,-0.0796434,-0.080766,-0.080766,-0.0722073,-0.0744758,-0.0794534,-0.071824,-0.0718261,-0.0720098,-0.0796434,-0.080766,-0.080766,-0.0722073,-0.0744758,-0.0794534,-0.071824,-0.0718261,-0.0720098
134,176.381,-0.0761118,-0.0759409,-0.0759409,-0.0841943,-0.0784065,-0.0759368,-0.0869852,-0.086711,-0.0839525,-0.0761118,-0.0759409,-0.0759409,-0.0841943,-0.0784065,-0.0759368,-0.0869852,-0.086711,-0.0839525,-0.0761118,-0.0759409,-0.0759409,-0.0841943,-0.0784065,-0.0759368,-0.0869852,-0.086711,-0.0839525,-0.0754928,-0.0759409,-0.0759409,-0.075391,-0.0740914,-0.0753187,-0.0763487,-0.0762361,-0.0751883,-0.0754928,-0.0759409,-0.0759409,-0.075391,-0.0740914,-0.0753187,-0.0763487,-0.0762361,-0.0751883,-0.0754928,-0.0759409,-0.0759409,-0.075391,-0.0740914,-0.0753187,-0.0763487,-0.0762361,-0.0751883,-0.0748737,-0.0759409,-0.0759409,-0.0678808,-0.0701165,-0.0747006,-0.0675455,-0.0675466,-0.0677007,-0.0748737,-0.0759409,-0.0759409,-0.0678808,-0.0701165,-0.0747006,-0.0675455,-0.0675466,-0.0677007,-0.0748737,-0.0759409,-0.0759409,-0.0678808,-0.0701165,-0.0747006,-0.0675455,-0.0675466,-0.0677007
135,182.75,-0.0715414,-0.0713863,-0.0713863,-0.0792061,-0.0737184,-0.0714345,-0.0818756,-0.0813589,-0.0789855,-0.0715414,-0.0713863,-0.0713863,-0.0792061,-0.0737184,-0.0714345,-0.0818756,-0.0813589,-0.0789855,-0.0715414,-0.0713863,-0.0713863,-0.0792061,-0.0737184,-0.0714345,-0.0818756,-0.0813589,-0.0789855,-0.070957,-0.0713863,-0.0713863,-0.0708896,-0.0696443,-0.0707343,-0.0718212,-0.0716093,-0.0707047,-0.070957,-0.0713863,-0.0713863,-0.0708896,-0.0696443,-0.0707343,-0.0718212,-0.0716093,-0.0707047,-0.070957,-0.0713863,-0.0713863,-0.0708896,-0.0696443,-0.0707343,-0.0718212,-0.0716093,-0.0707047,-0.0703725,-0.0713863,-0.0713863,-0.0637983,-0.0658927,-0.0700341,-0.0635065,-0.0635088,-0.0636342,-0.0703725,-0.0713863,-0.0713863,-0.0637983,-0.0658927,-0.0700341,-0.0635065,-0.0635088,-0.0636342,-0.0703725,-0.0713863,-0.0713863,-0.0637983,-0.0658927,-0.0700341,-0.0635065,-0.0635088,-0.0636342
136,189.348,-0.0672294,-0.0670885,-0.0670885,-0.0744943,-0.0692934,-0.0671312,-0.0767991,-0.0765556,-0.074293,-0.0672294,-0.0670885,-0.0670885,-0.0744943,-0.0692934,-0.0671312,-0.0767991,-0.0765556,-0.074293,-0.0672294,-0.0670885,-0.0670885,-0.0744943,-0.0692934,-0.0671312,-0.0767991,-0.0765556,-0.074293,-0.0666777,-0.0670885,-0.0670885,-0.0666406,-0.0654482,-0.0664704,-0.0674432,-0.0673434,-0.0664721,-0.0666777,-0.0670885,-0.0670885,-0.0666406,-0.0654482,-0.0664704,-0.0674432,-0.0673434,-0.0664721,-0.0666777,-0.0670885,-0.0670885,-0.0666406,-0.0654482,-0.0664704,-0.0674432,-0.0673434,-0.0664721,-0.0661261,-0.0670885,-0.0670885,-0.0599476,-0.0619087,-0.0658096,-0.0596942,-0.0596954,-0.0597983,-0.0661261,-0.0670885,-0.0670885,-0.0599476,-0.0619087,-0.0658096,-0.0596942,-0.0596954,-0.0597983,-0.0661261,-0.0670885,-0.0670885,-0.0599476,-0.0619087,-0.0658096,-0.0596942,-0.0596954,-0.0597983
137,196.181,-0.0632047,-0.0630344,-0.0630344,-0.0700452,-0.0650064,-0.0630723,-0.0722486,-0.0717887,-0.0698616,-0.0632047,-0.0630344,-0.0630344,-0.0700452,-0.0650064,-0.0630723,-0.0722486,-0.0717887,-0.0698616,-0.0632047,-0.0630344,-0.0630344,-0.0700452,-0.0650064,-0.0630723,-0.0722486,-0.0717887,-0.0698616,-0.0625804,-0.0630344,-0.0630344,-0.0626314,-0.0614903,-0.0624489,-0.0634114,-0.0632227,-0.0624779,-0.0625804,-0.0630344,-0.0630344,-0.0626314,-0.0614903,-0.0624489,-0.0634114,-0.0632227,-0.0624779,-0.0625804,-0.0630344,-0.0630344,-0.0626314,-0.0614903,-0.0624489,-0.0634114,-0.0632227,-0.0624779,-0.0619561,-0.0630344,-0.0630344,-0.0563165,-0.0582444,-0.0618254,-0.0560976,-0.0560992,-0.0561814,-0.0619561,-0.0630344,-0.0630344,-0.0563165,-0.0582444,-0.0618254,-0.0560976,-0.0560992,-0.0561814,-0.0619561,-0.0630344,-0.0630344,-0.0563165,-0.0582444,-0.0618254,-0.0560976,-0.0560992,-0.0561814
138,203.259,-0.0593657,-0.0592116,-0.0592116,-0.0656756,-0.061074,-0.0592452,-0.0677313,-0.0672989,-0.0656784,-0.0593657,-0.0592116,-0.0592116,-0.0656756,-0.061074,-0.0592452,-0.0677313,-0.0672989,-0.0656784,-0.0593657,-0.0592116,-0.0592116,-0.0656756,-0.061074,-0.0592452,-0.0677313,-0.0672989,-0.0656784,-0.058777,-0.0592116,-0.0592116,-0.0588005,-0.0577579,-0.0586572,-0.0595157,-0.0593386,-0.0587101,-0.058777,-0.0592116,-0.0592116,-0.0588005,-0.0577579,-0.0586572,-0.0595157,-0.0593386,-0.0587101,-0.058777,-0.0592116,-0.0592116,-0.0588005,-0.0577579,-0.0586572,-0.0595157,-0.0593386,-0.0587101,-0.0581882,-0.0592116,-0.0592116,-0.0529358,-0.0546976,-0.0580693,-0.052705,-0.0527069,-0.0527715,-0.0581882,-0.0592116,-0.0592116,-0.0529358,-0.0546976,-0.0580693,-0.052705,-0.0527069,-0.0527715,-0.0581882,-0.0592116,-0.0592116,-0.0529358,-0.0546976,-0.0580693,-0.052705,-0.0527069,-0.0527715
139,210.59,-0.0557475,-0.055608,-0.055608,-0.0617215,-0.0573662,-0.0556379,-0.0634786,-0.0630715,-0.0615693,-0.0557475,-0.055608,-0.055608,-0.0617215,-0.0573662,-0.0556379,-0.0634786,-0.0630715,-0.0615693,-0.0557475,-0.055608,-0.055608,-0.0617215,-0.0573662,-0.0556379,-0.0634786,-0.0630715,-0.0615693,-0.0551925,-0.055608,-0.055608,-0.055236,-0.0542398,-0.0550835,-0.0558451,-0.0556784,-0.0551088,-0.0551925,-0.055608,-0.055608,-0.055236,-0.0542398,-0.0550835,-0.0558451,-0.0556784,-0.0551088,-0.0551925,-0.055608,-0.055608,-0.055236,-0.0542398,-0.0550835,-0.0558451,-0.0556784,-0.0551088,-0.0546374,-0.055608,-0.055608,-0.0497061,-0.0513555,-0.0545292,-0.049506,-0.0495076,-0.0495932,-0.0546374,-0.055608,-0.055608,-0.0497061,-0.0513555,-0.0545292,-0.049506,-0.0495076,-0.0495932,-0.0546374,-0.055608,-0.055608,-0.0497061,-0.0513555,-0.0545292,-0.049506,-0.0495076,-0.0495932
140,218.184,-0.0523385,-0.0522121,-0.0522121,-0.0552699,-0.0537778,-0.0522387,-0.059476,-0.0589031,-0.0578533,-0.0523385,-0.0522121,-0.0522121,-0.0552699,-0.0537778,-0.0522387,-0.059476,-0.0589031,-0.0578533,-0.0523385,-0.0522121,-0.0522121,-0.0552699,-0.0537778,-0.0522387,-0.059476,-0.0589031,-0.0578533,-0.0518154,-0.0522121,-0.0522121,-0.051083,-0.0509248,-0.0517163,-0.0523876,-0.0521534,-0.0517602,-0.0518154,-0.0522121,-0.0522121,-0.051083,-0.0509248,-0.0517163,-0.0523876,-0.0521534,-0.0517602,-0.0518154,-0.0522121,-0.0522121,-0.051083,-0.0509248,-0.0517163,-0.0523876,-0.0521534,-0.0517602,-0.0512923,-0.0522121,-0.0522121,-0.0473402,-0.0482846,-0.0511939,-0.04649,-0.0464928,-0.0465608,-0.0512923,-0.0522121,-0.0522121,-0.0473402,-0.0482846,-0.0511939,-0.04649,-0.0464928,-0.0465608,-0.0512923,-0.0522121,-0.0522121,-0.0473402,-0.0482846,-0.0511939,-0.04649,-0.0464928,-0.0465608
141,226.05,-0.0491275,-0.049013,-0.049013,-0.0518953,-0.0504896,-0.0490747,-0.0557101,-0.0551707,-0.0543489,-0.0491275,-0.049013,-0.049013,-0.0518953,-0.0504896,-0.0490747,-0.0557101,-0.0551707,-0.0543489,-0.0491275,-0.049013,-0.049013,-0.0518953,-0.0504896,-0.0490747,-0.0557101,-0.0551707,-0.0543489,-0.0486347,-0.049013,-0.049013,-0.0479508,-0.0478016,-0.0485005,-0.0491316,-0.048911,-0.0486043,-0.0486347,-0.049013,-0.049013,-0.0479508,-0.0478016,-0.0485005,-0.0491316,-0.048911,-0.0486043,-0.0486347,-0.049013,-0.049013,-0.0479508,-0.0478016,-0.0485005,-0.0491316,-0.048911,-0.0486043,-0.0481418,-0.049013,-0.049013,-0.0444253,-0.0453148,-0.0479263,-0.0436473,-0.0436497,-0.0437045,-0.0481418,-0.049013,-0.049013,-0.0444253,-0.0453148,-0.0479263,-0.0436473,-0.0436497,-0.0437045,-0.0481418,-0.049013,-0.049013,-0.0444253,-0.0453148,-0.0479263,-0.0436473,-0.0436497,-0.0437045
142,234.197,-0.046104,-0.0460003,-0.0460003,-0.0487162,-0.0473923,-0.0460553,-0.052168,-0.0518281,-0.0510452,-0.046104,-0.0460003,-0.0460003,-0.0487162,-0.0473923,-0.0460553,-0.052168,-0.0518281,-0.0510452,-0.046104,-0.0460003,-0.0460003,-0.0487162,-0.0473923,-0.0460553,-0.052168,-0.0518281,-0.0510452,-0.0456398,-0.0460003,-0.0460003,-0.0450011,-0.0448606,-0.0455146,-0.0460662,-0.0459268,-0.045631,-0.0456398,-0.0460003,-0.0460003,-0.0450011,-0.0448606,-0.0455146,-0.0460662,-0.0459268,-0.045631,-0.0456398,-0.0460003,-0.0460003,-0.0450011,-0.0448606,-0.0455146,-0.0460662,-0.0459268,-0.045631,-0.0451757,-0.0460003,-0.0460003,-0.0416814,-0.0425191,-0.0449738,-0.0409682,-0.0409692,-0.0410148,-0.0451757,-0.0460003,-0.0460003,-0.0416814,-0.0425191,-0.0449738,-0.0409682,-0.0409692,-0.0410148,-0.0451757,-0.0460003,-0.0460003,-0.0416814,-0.0425191,-0.0449738,-0.0409682,-0.0409692,-0.0410148
143,242.635,-0.0432881,-0.0431638,-0.0431638,-0.0457225,-0.0444757,-0.0432131,-0.0489997,-0.0485184,-0.0479318,-0.0432881,-0.0431638,-0.0431638,-0.0457225,-0.0444757,-0.0432131,-0.0489997,-0.0485184,-0.0479318,-0.0432881,-0.0431638,-0.0431638,-0.0457225,-0.0444757,-0.0432131,-0.0489997,-0.0485184,-0.0479318,-0.0427783,-0.0431638,-0.0431638,-0.0422243,-0.0420919,-0.0427039,-0.0432481,-0.0430505,-0.0428304,-0.0427783,-0.0431638,-0.0431638,-0.0422243,-0.0420919,-0.0427039,-0.0432481,-0.0430505,-0.0428304,-0.0427783,-0.0431638,-0.0431638,-0.0422243,-0.0420919,-0.0427039,-0.0432481,-0.0430505,-0.0428304,-0.0422686,-0.0431638,-0.0431638,-0.0390992,-0.0398878,-0.0421948,-0.0384434,-0.0384454,-0.0384824,-0.0422686,-0.0431638,-0.0431638,-0.0390992,-0.0398878,-0.0421948,-0.0384434,-0.0384454,-0.0384824,-0.0422686,-0.0431638,-0.0431638,-0.0390992,-0.0398878,-0.0421948,-0.0384434,-0.0384454,-0.0384824
144,251.376,-0.0406064,-0.0404942,-0.0404942,-0.0429042,-0.0416562,-0.0405382,-0.0469565,-0.0457078,-0.0449986,-0.0406064,-0.0404942,-0.0404942,-0.0429042,-0.0416562,-0.0405382,-0.0469565,-0.0457078,-0.0449986,-0.0406064,-0.0404942,-0.0404942,-0.0429042,-0.0416562,-0.0405382,-0.0469565,-0.0457078,-0.0449986,-0.0401266,-0.0404942,-0.0404942,-0.0396109,-0.0394861,-0.040059,-0.0409858,-0.0404668,-0.0401933,-0.0401266,-0.0404942,-0.0404942,-0.0396109,-0.0394861,-0.040059,-0.0409858,-0.0404668,-0.0401933,-0.0401266,-0.0404942,-0.0404942,-0.0396109,-0.0394861,-0.040059,-0.0409858,-0.0404668,-0.0401933,-0.0396468,-0.0404942,-0.0404942,-0.03667,-0.0374728,-0.0395798,-0.0360596,-0.036064,-0.0360981,-0.0396468,-0.0404942,-0.0404942,-0.03667,-0.0374728,-0.0395798,-0.0360596,-0.036064,-0.0360981,-0.0396468,-0.0404942,-0.0404942,-0.03667,-0.0374728,-0.0395798,-0.0360596,-0.036064,-0.0360981
145,260.429,-0.0380836,-0.0379822,-0.0379822,-0.0402515,-0.0390762,-0.0380217,-0.0445586,-0.0443999,-0.0401727,-0.0380836,-0.0379822,-0.0379822,-0.0402515,-0.0390762,-0.0380217,-0.0445586,-0.0443999,-0.0401727,-0.0380836,-0.0379822,-0.0379822,-0.0402515,-0.0390762,-0.0380217,-0.0445586,-0.0443999,-0.0401727,-0.0376322,-0.0379822,-0.0379822,-0.037152,-0.0370342,-0.0375708,-0.038656,-0.0385884,-0.0370813,-0.0376322,-0.0379822,-0.0379822,-0.037152,-0.0370342,-0.0375708,-0.038656,-0.0385884,-0.0370813,-0.0376322,-0.0379822,-0.0379822,-0.037152,-0.0370342,-0.0375708,-0.038656,-0.0385884,-0.0370813,-0.0371807,-0.0379822,-0.0379822,-0.034385,-0.0351401,-0.0371198,-0.0337892,-0.0337899,-0.0343214,-0.0371807,-0.0379822,-0.0379822,-0.034385,-0.0351401,-0.0371198,-0.0337892,-0.0337899,-0.0343214,-0.0371807,-0.0379822,-0.0379822,-0.034385,-0.0351401,-0.0371198,-0.0337892,-0.0337899,-0.0343214
146,269.806,-0.0357109,-0.0356194,-0.0356194,-0.0377554,-0.036649,-0.0356547,-0.0421461,-0.0419842,-0.0395245,-0.0357109,-0.0356194,-0.0356194,-0.0377554,-0.036649,-0.0356547,-0.0421461,-0.0419842,-0.0395245,-0.0357109,-0.0356194,-0.0356194,-0.0377554,-0.036649,-0.0356547,-0.0421461,-0.0419842,-0.0395245,-0.0352863,-0.0356194,-0.0356194,-0.034839,-0.034728,-0.0352305,-0.0363882,-0.0363175,-0.0353384,-0.0352863,-0.0356194,-0.0356194,-0.034839,-0.034728,-0.0352305,-0.0363882,-0.0363175,-0.0353384,-0.0352863,-0.0356194,-0.0356194,-0.034839,-0.034728,-0.0352305,-0.0363882,-0.0363175,-0.0353384,-0.0348616,-0.0356194,-0.0356194,-0.0322355,-0.0329467,-0.0348063,-0.0316012,-0.0316024,-0.0317546,-0.0348616,-0.0356194,-0.0356194,-0.0322355,-0.0329467,-0.0348063,-0.0316012,-0.0316024,-0.0317546,-0.0348616,-0.0356194,-0.0356194,-0.0322355,-0.0329467,-0.0348063,-0.0316012,-0.0316024,-0.0317546
147,279.519,-0.0334801,-0.0333973,-0.0333973,-0.0354072,-0.034366,-0.0334291,-0.0428757,-0.0428757,-0.0371847,-0.0334801,-0.0333973,-0.0333973,-0.0354072,-0.034366,-0.0334291,-0.0428757,-0.0428757,-0.0371847,-0.0334801,-0.0333973,-0.0333973,-0.0354072,-0.034366,-0.0334291,-0.0428757,-0.0428757,-0.0371847,-0.0330807,-0.0333973,-0.0333973,-0.0326634,-0.0325594,-0.0330301,-0.0355208,-0.0355208,-0.0331667,-0.0330807,-0.0333973,-0.0333973,-0.0326634,-0.0325594,-0.0330301,-0.0355208,-0.0355208,-0.0331667,-0.0330807,-0.0333973,-0.0333973,-0.0326634,-0.0325594,-0.0330301,-0.0355208,-0.0355208,-0.0331667,-0.0326814,-0.0333973,-0.0333973,-0.0302104,-0.0308845,-0.0326312,-0.0293408,-0.0293408,-0.0297077,-0.0326814,-0.0333973,-0.0333973,-0.0302104,-0.0308845,-0.0326312,-0.0293408,-0.0293408,-0.0297077,-0.0326814,-0.0333973,-0.0333973,-0.0302104,-0.0308845,-0.0326312,-0.0293408,-0.0293408,-0.0297077
148,289.579,-0.031383,-0.0313082,-0.0313082,-0.0349424,-0.0321618,-0.0313368,-0.0402097,-0.0402097,-0.0349821,-0.031383,-0.0313082,-0.0313082,-0.0349424,-0.0321618,-0.0313368,-0.0402097,-0.0402097,-0.0349821,-0.031383,-0.0313082,-0.0313082,-0.0349424,-0.0321618,-0.0313368,-0.0402097,-0.0402097,-0.0349821,-0.0310076,-0.0313082,-0.0313082,-0.0311321,-0.0305209,-0.0309617,-0.0331319,-0.0331319,-0.0311108,-0.0310076,-0.0313082,-0.0313082,-0.0311321,-0.0305209,-0.0309617,-0.0331319,-0.0331319,-0.0311108,-0.0310076,-0.0313082,-0.0313082,-0.0311321,-0.0305209,-0.0309617,-0.0331319,-0.0331319,-0.0311108,-0.0306321,-0.0313082,-0.0313082,-0.0277812,-0.0289938,-0.0305866,-0.0269079,-0.0269079,-0.0277028,-0.0306321,-0.0313082,-0.0313082,-0.0277812,-0.0289938,-0.0305866,-0.0269079,-0.0269079,-0.0277028,-0.0306321,-0.0313082,-0.0313082,-0.0277812,-0.0289938,-0.0305866,-0.0269079,-0.0269079,-0.0277028
149,300,-0.0294123,-0.0293443,-0.0293443,-0.0347016,-0.0302014,-0.0293703,-0.0376643,-0.0376643,-0.0347693,-0.0294123,-0.0293443,-0.0293443,-0.0347016,-0.0302014,-0.0293703,-0.0376643,-0.0376643,-0.0347693,-0.0294123,-0.0293443,-0.0293443,-0.0347016,-0.0302014,-0.0293703,-0.0376643,-0.0376643,-0.0347693,-0.0290591,-0.0293443,-0.0293443,-0.0297521,-0.0286026,-0.0290174,-0.0307798,-0.0307798,-0.0297426,-0.0290591,-0.0293443,-0.0293443,-0.0297521,-0.0286026,-0.0290174,-0.0307798,-0.0307798,-0.0297426,-0.0290591,-0.0293443,-0.0293443,-0.0297521,-0.0286026,-0.0290174,-0.0307798,-0.0307798,-0.0297426,-0.0287059,-0.0293443,-0.0293443,-0.0251391,-0.0271045,-0.0286646,-0.0243879,-0.0243879,-0.025052,-0.0287059,-0.0293443,-0.0293443,-0.0251391,-0.0271045,-0.0286646,-0.0243879,-0.0243879,-0.025052,-0.0287059,-0.0293443,-0.0293443,-0.0251391,-0.0271045,-0.0286646,-0.0243879,-0.0243879,-0.025052
